A,B,C,D,E,F,G,H,I,J,K,L,M,N
0.007742569,-0.013116449,0.14752391,-0.17302,-0.119812764,0.10633372,0.12638748,0.06361379,0.060993046,-0.13528758,-0.048435815,-0.13913436,-0.14802913,0.27735698
0.13290024,-0.10665261,-0.018618226,-0.009830996,0.09786858,0.0051690564,0.12986946,-0.08672574,-0.0013201535,0.13106963,-0.03710776,-0.062748946,0.040253177,0.045233548
0.0055356324,0.056422368,0.14015245,0.12222162,-0.1030982,0.123515025,-0.051806204,-0.1414957,0.078568965,-0.10940212,0.04042098,0.095692754,-0.070830114,0.0030689612
-0.020657197,-0.007359147,0.09933768,0.14683127,0.11714333,-0.03599439,0.022291467,-0.007968828,0.14801714,0.12620398,-0.04131666,-0.055491865,0.102399945,0.009368017
-0.059372723,0.09380604,0.05288048,-0.0022815317,0.0884392,0.0982279,0.112354904,-0.11491978,0.039690256,0.035970747,-0.09512122,0.02755721,-0.017539158,-0.0122109875
0.00021243095,0.07883032,-0.1320234,-0.18952388,0.102098286,0.10995656,0.053196475,0.1385214,0.05530417,0.060901046,-0.10251555,0.093008325,-0.07850043,0.033833034
0.11813578,-0.05070319,-0.062109023,0.083726585,-0.118884556,-0.033030823,-0.007751927,-0.06171971,0.02245918,-0.035637885,0.109042555,0.18085833,-0.12686077,0.21651766
0.034267604,0.04798062,0.12714323,0.10928665,0.090228274,0.08015229,-0.019601256,0.05976866,0.051057085,-0.004061103,-0.0487798,-0.07815891,0.0860409,-0.015439212
0.042846784,-0.037777267,0.034562483,-0.08280085,0.14738065,-0.017801046,0.10292646,0.10943025,0.06265184,-0.031672187,0.13824084,0.060573608,-0.088075146,-0.06077516
0.010064974,0.098658726,-0.09924127,-0.058349922,-0.09333609,0.22713232,0.07796475,-0.102111235,-0.034518264,0.041890904,0.104299754,0.12731498,-0.032724366,-0.11445066
0.070741996,-0.03569693,0.13521901,0.110517666,0.005478084,0.0118731335,-0.067957826,-0.011909783,0.015318155,-0.015396029,-0.13668588,-0.0039680004,-0.0341682,0.11801134
-0.0008227825,0.13203332,0.13569677,-0.018485159,0.1094839,-0.16201895,-0.12697442,-0.10257836,-0.034407504,-0.13076685,0.069604084,0.13155812,0.0055119097,0.07443478
0.011830717,-0.11998541,0.117542535,0.033264607,0.09871787,-0.15033306,0.041533887,-0.033222876,-0.05374282,0.02205892,-0.035842575,0.19959806,-0.04044108,-0.31169945
-0.092021376,0.036865816,-0.13598691,-0.028085776,0.025883317,-0.033091784,-0.11429277,-0.11133968,0.030152768,0.018429399,0.08786769,0.22616431,0.117421955,-0.11803104
-0.059758514,-0.12561981,-0.026842281,-0.005151257,-0.08091292,-0.22949149,0.028651536,0.011027306,0.07329136,-0.06498884,-0.012470871,0.055255383,-0.051361784,-0.025403485
-0.11500639,0.14571008,0.117034495,-0.12739125,0.046061575,0.16017503,-0.10068804,0.06299168,-0.1466915,0.14097896,0.0016111732,0.021669596,-0.11177307,-0.2937876
0.005662352,-0.06405005,0.13475591,-0.04002595,-0.014176711,-0.094900995,-0.074430674,-0.027372159,0.018974423,-0.008168697,-0.0071996897,0.09491174,-0.09016259,0.21297833
0.1381104,-0.13653986,0.13846049,-0.04982426,0.0073628724,0.07295725,-0.13343029,-0.03498765,-0.12728396,0.028934345,0.11723825,-0.0019853264,-0.097948164,-0.0034074336
-0.10483302,-0.07009101,-0.07442388,0.26942396,-0.011089951,-0.17305052,-0.07332167,-0.11018812,-0.015980303,0.1050075,0.12843311,-0.06317973,0.14089808,0.21468598
-0.14123306,0.0221944,-0.053485163,-0.1836109,-0.05951795,-0.0791333,0.031654283,-0.12545547,-0.06834364,0.11915383,0.14393756,-0.07607001,-0.023142159,-0.18149024
-0.023908377,-0.1099353,0.14976856,-0.26972938,0.103520304,0.11666231,-0.0940215,0.07722832,-0.067350775,-0.07509608,0.115285814,-0.11051563,-0.11597957,-0.01271899
0.08669835,0.03252846,-0.04848983,0.011893377,-0.14572214,-0.11453864,0.12228358,-0.12876895,0.1145601,0.054688826,-0.14099497,0.008006126,-4.003942e-05,0.09966375
-0.0069286823,-0.0100393,-0.056123756,0.07300851,-0.08206111,0.22795555,-0.07373602,0.09576832,-0.0036908835,-0.07529655,-0.041826546,-0.26270127,0.09535822,0.025522858
-0.009424031,0.114749104,-0.022687316,-0.0918449,0.097696826,-0.17870244,0.10481772,-0.07285398,0.047153503,-0.11054854,0.06282762,-0.115093715,0.02119869,0.11558456
0.03791879,0.13723403,0.02979736,-0.077894874,-0.044656187,0.11177753,0.110978276,-0.085952304,0.051510215,0.0068942755,0.10803047,0.110872254,-0.078998744,-0.2309612
-0.096765146,0.03526883,0.11831948,-0.06127867,-0.015658394,0.21592367,-0.07727868,0.07414617,-0.08560857,0.091144055,0.06292705,-0.11837982,-0.022256777,0.1906653
-0.14017944,0.031606317,-0.12550226,-0.21470144,-0.099032655,-0.16803327,0.11720246,0.045917466,0.13775492,0.13836432,-0.047744177,-0.09822865,-0.06735402,0.33593747
0.054720357,-0.08100155,-0.051953368,-0.15845066,0.064144924,0.0773922,0.07160868,0.036518514,-0.121772245,-0.084364384,0.054340705,-0.22406463,0.06196098,-0.13761768
0.06290276,0.01173602,0.13547969,-0.058008596,0.030328259,0.04895459,0.022642285,-0.049893938,0.050685152,0.03558807,0.14087501,0.010210045,0.018271014,0.13734543
-0.057876796,-0.011733592,0.14825392,0.060226277,0.057583004,0.072913215,-0.13168907,0.024511665,-0.020013243,-0.12520498,0.025439337,-0.115225375,-0.014932424,0.00825502
-0.047809057,-0.009471342,0.13499731,-0.18632868,-0.10868648,-0.09284787,-0.1000795,0.13270935,0.021350771,0.018472135,0.04652211,0.11496082,-0.090819195,0.10224654
0.1482518,-0.08699427,0.07730901,-0.036281385,0.062013984,-0.043363325,0.122504115,-0.084323145,0.015321612,0.04601051,-0.037393823,-0.17735809,0.09690486,-0.22632995
0.017357767,0.095697716,-0.0647,0.15278241,-0.12759562,0.21539472,-0.08166569,0.107399195,-0.00453417,-0.1373701,0.13016671,0.0779428,-0.01394093,0.10321117
-0.10446726,0.07369447,0.09451853,0.06743851,-0.14666353,-0.016875722,-0.022411972,0.09182535,0.09721635,0.11486155,-0.14584784,-0.029042393,0.10765606,0.316777
0.021785378,0.063347265,-0.0059188455,-0.020832062,-0.017353266,0.016516685,-0.028816618,-0.09235239,0.1378423,0.10024446,-0.021054372,-0.14279902,-0.11129746,-0.13610627
0.13050091,-0.08808255,0.12871948,-0.09950532,-0.12960584,-0.03315168,-0.037565462,0.11512563,0.1345998,-0.041844018,0.08049865,0.11964378,0.095121846,0.0063875616
-0.1306618,-0.14561123,0.06156169,0.20040587,-0.14107808,0.017446272,-0.07083863,0.076121435,-0.08881356,-0.10084643,0.056000337,-0.06239289,-0.0091769695,0.06515022
0.11229882,-0.031272553,-0.14173825,-0.16278887,-0.086764365,-0.18337229,0.026811093,-0.061805695,-0.14745834,-0.07223334,0.1487552,0.0021995604,-0.04201328,0.12378248
0.13523716,0.0177124,-0.13817722,0.11783685,0.0012755841,0.094638675,-0.012888938,-0.07523355,0.095218256,0.027681261,0.053993627,-0.07186328,0.013163298,-0.13838781
0.100226104,0.014248267,0.030201122,0.23270622,0.013298571,-0.016632557,-0.13622679,-0.046461225,-0.04946494,-0.124772884,-0.076201774,0.111855194,0.04900004,0.23499316
0.054724753,-0.117097184,0.120550305,0.09814973,-0.10439973,-0.062116265,-0.07790813,0.042336717,-0.04711341,0.08514181,-0.13827738,0.064049646,0.08739361,0.031022787
-0.13456768,0.076961786,0.10106352,-0.07288848,-0.10278256,0.0067967623,-0.048041277,-0.14590882,-0.08658711,-0.04241138,0.10785675,0.007896312,-0.06767446,0.001979202
-0.13277379,0.018668056,-0.026273757,-0.09886059,-0.075374834,-0.121493965,0.09048885,0.04179053,-0.110970005,-0.026636355,-0.07340548,0.045233265,-0.033550553,-0.112303086
