A,B,C,D,E,F,G,H,I,J,K,L,M
0.08017077,0.5341631,0.42726249,0.14582136,2.7341993,0.20360726,0.22992958,0.26060787,0.7403576,1.3039106,0.06405969,-0.69204754,0.05639599
0.07763016,0.53924847,0.42507848,0.14080144,2.6431801,0.22219074,0.2863663,0.2599997,0.7385168,1.3374943,0.064109884,-0.67154044,0.056836866
0.07603988,0.5056283,0.41685313,0.1388737,2.5856738,0.20943353,0.3211233,0.26116604,0.7279007,1.3762194,0.06503768,-0.65114254,0.054742407
0.06315962,0.46263266,0.41413376,0.1444172,2.5142586,0.19059747,0.25895357,0.26191378,0.66834444,1.4023404,0.065086626,-0.63944936,0.055261686
0.0638104,0.4911857,0.4062073,0.1385501,2.4954717,0.19983988,0.28149918,0.25598443,0.602686,1.2733591,0.06630176,-0.62565356,0.05576211
0.06424613,0.48928478,0.39838246,0.13752434,2.4687877,0.18544395,0.28557864,0.25276,0.5916827,1.3500103,0.066021085,-0.61125845,0.05343998
0.06477158,0.50102705,0.394071,0.14183052,2.4779258,0.18476805,0.21160632,0.25424322,0.5931977,1.4201602,0.06680489,-0.6058085,0.05072713
0.05422495,0.519492,0.38842148,0.147031,2.3918524,0.18417676,0.24965005,0.24808088,0.661464,1.2959752,0.0669947,-0.60983014,0.051395845
0.044978656,0.5011909,0.38930246,0.14476128,2.3971279,0.18868935,0.17696607,0.24207936,0.7045089,1.2061492,0.06753434,-0.61242825,0.0488993
0.049094643,0.47227585,0.38890746,0.14873204,2.3799834,0.1765467,0.23633069,0.24348173,0.74385643,1.2695874,0.06469652,-0.61774844,0.049646728
-0.014993891,0.46567515,0.38431135,0.14782514,2.3825831,0.1793987,0.2724549,0.241275,0.6843901,1.285198,0.06477698,-0.62148434,0.05035631
-0.0013016816,0.4510133,0.38460013,0.14606866,2.3184652,0.17923017,0.29831395,0.2295067,0.6336288,1.2605304,0.062265035,-0.62648207,0.048477266
0.010290531,0.43741184,0.38026026,0.14636971,2.3556647,0.18115723,0.30962533,0.2203575,0.6320753,1.2187357,0.06360687,-0.6341288,0.049235698
0.019825239,0.42249244,0.37443298,0.14987001,2.33025,0.17036165,0.33562317,0.22393662,0.64824826,1.2510124,0.06368454,-0.64072233,0.0499681
0.027875181,0.43672955,0.37419814,0.1461379,2.3554695,0.1632233,0.31184828,0.22983296,0.64948714,1.294922,0.06375158,-0.44474113,0.050658844
0.022633415,0.42190143,0.37582833,0.14496756,2.2416334,0.1706237,0.29679418,0.23030058,0.6162649,1.2600422,0.06128568,-0.46037686,0.051334493
0.030046778,0.41634315,0.37167105,0.1415934,2.1838896,0.1811806,0.32060406,0.22898065,0.5985034,1.2429842,0.06240503,-0.47199428,0.051965095
0.03676101,0.3916539,0.36750454,0.1385069,2.0951726,0.1762173,0.41434795,0.22813295,0.5815937,1.2722096,0.061679717,-0.48217863,0.0525696
0.041872874,0.3714827,0.36387086,0.13523439,2.0496504,0.18536744,0.33993658,0.22771911,0.64963937,1.1975579,0.062458016,-0.48831898,0.053134803
0.046081364,0.37580338,0.36100784,0.13733663,2.025169,0.18602759,0.32338014,0.22034511,0.6042795,1.1850029,0.06352472,-0.48885,0.05371555
0.038868103,0.35942093,0.3535574,-0.067268565,1.9848038,0.17048858,0.3103417,0.211656,0.537632,1.1434028,0.06439457,-0.49083462,0.05426711
0.033280835,0.35449478,0.34784982,0.13101378,1.8803395,0.16258076,0.39056006,0.21225187,0.5588068,1.0424522,0.064692184,-0.49140558,0.05479292
0.027535748,0.3887795,0.34052935,0.12745233,1.8286917,0.1489579,0.3050301,0.20602266,0.5449108,0.9943461,0.064237356,-0.48908207,0.05530427
0.034472886,0.44177973,0.3289577,0.12652935,1.8090671,0.15361658,0.32329035,0.2060306,0.46269643,1.0660634,0.06424404,-0.48640424,0.05575209
0.039961003,0.4535818,0.32450527,0.12184135,1.8067493,0.15298936,0.3120072,0.1936908,0.55397093,0.9878023,0.06380933,-0.48150328,0.056210697
0.044706997,0.41525686,0.32287285,0.12122494,1.8708448,0.1540372,0.35461366,0.1985976,0.5969713,0.8570289,0.06378571,-0.47647035,0.056671426
0.0480842,0.41931787,0.32305834,0.122753024,1.8662025,0.15399498,0.2772262,0.19556478,0.58404773,0.9912331,0.064720355,-0.47090065,0.05709927
0.04010587,0.44513047,0.3245407,0.121737696,1.8845208,0.17200887,0.28681383,0.19130789,0.6062943,1.0718083,0.06480729,-0.46286738,0.057537932
0.044945277,0.45845953,0.32640505,0.12228814,1.9361184,0.17659897,0.34518236,0.19341262,0.619622,1.0205804,0.06453347,-0.25757575,0.057859637
0.04846204,0.45285484,0.3255514,0.12314363,1.7871134,0.17377864,0.38425404,0.19586352,0.64131546,1.2812544,0.06423629,-0.26324645,0.0582276
-0.015346739,0.4254509,0.32010743,0.11800797,1.6437658,0.17522025,0.39936307,0.19549643,0.62065387,1.1326513,0.06363031,-0.26674956,0.05860975
-0.0017188087,0.4230792,0.31624588,0.11344244,1.5641961,0.16661027,0.3881829,0.18729174,0.5851211,1.0580285,0.06340591,-0.2688406,0.058969457
-0.002022243,0.4326388,0.30849633,-0.0872954,1.5891516,0.19517577,0.34777373,0.18670538,0.59872,1.0257404,0.06336651,-0.072637856,0.05931408
-0.0012450088,0.42431244,0.30186972,0.11043058,1.361926,0.16788174,0.3776572,0.17971164,0.6241788,0.90704036,0.064268135,-0.08566449,0.059651125
-0.00074648485,0.4151825,0.29624534,0.106289804,1.2829459,0.15776521,0.41368246,0.17587139,0.6135253,0.8661429,0.064571425,0.10229553,0.05995195
-0.0011189403,0.4067107,0.28715676,0.10392054,1.0851542,0.16138352,0.4166495,0.17027561,0.58924323,0.7910007,0.06167524,0.078311116,0.060244434
0.010487687,0.42938527,0.27440494,0.09958168,0.9713218,0.14158423,0.3874044,0.1651811,0.5817401,0.7888215,0.06245374,0.055641174,0.06054616
0.019927759,0.49307975,0.2625284,-0.102372095,0.84379774,0.1380427,0.39665347,0.15681934,0.6542664,0.6541219,0.06278637,0.03473677,0.060822967
0.027854268,0.46918717,0.2525473,0.09615464,0.71419734,0.13027713,0.41519132,0.15133646,0.6498719,0.53645533,0.063363224,0.017118253,0.061089102
0.034547754,0.4637106,0.24244843,0.08802499,0.7093152,0.12844467,0.36582312,0.14746481,0.6044398,0.5402104,0.063528925,0.0031418153,0.061357263
0.040348414,0.44524953,0.23119135,-0.110113814,0.6457513,0.121751934,0.36273935,0.14305133,0.60970616,0.5200398,0.06407243,-0.010109545,0.06159364
-0.022639148,0.42530665,0.22216634,0.08740137,0.6347792,0.13038701,0.40465283,0.13623431,0.55337566,0.39352864,0.06407747,-0.024171058,0.061832793
-0.018849276,0.4861913,0.21214767,0.0873885,0.5988838,0.12759532,0.32645014,0.13500139,0.5416267,0.40578213,0.065737575,-0.035433862,0.062052704
-0.0043623624,0.46819168,0.20621905,0.08489706,0.59677017,0.1155689,0.29229042,0.1298429,0.5348865,0.41792804,0.06607422,-0.042859916,0.06229682
-0.0033983896,0.45019886,0.20070718,-0.11415601,0.6491242,0.13768552,0.33706024,0.118271604,0.52770466,0.45124334,0.0673468,-0.051435173,0.062500484
-0.0025405325,0.43376258,0.19377393,0.08975265,0.66337377,0.13905028,0.33293828,0.11861356,0.57310075,0.33823267,0.068860106,-0.05876679,0.06269936
0.009213818,0.45240176,0.19190945,0.08497897,0.6732916,0.12441152,0.33375475,0.119854935,0.5267654,0.33245617,0.07101064,0.13334714,0.062904775
0.018524919,0.4310953,0.19339284,-0.113503486,0.5720171,0.13156313,0.30779123,0.10869509,0.57195634,0.33987004,0.0710157,0.11532399,0.06309037
0.026775228,0.44933304,0.19032604,0.08244307,0.45067567,0.12504958,0.33978018,0.110067904,0.5928438,0.25227535,0.071625695,0.09687185,0.06329311
0.02175124,0.44057342,0.1875875,0.07953176,0.38113397,0.12874123,0.3221693,0.10700398,0.6108873,0.3995783,0.071010046,0.08284174,0.063458994
0.018075895,0.4241607,0.18381226,-0.12094941,0.36214936,0.12456715,0.38976973,0.10592862,0.5612836,0.3809393,0.07134372,0.070374444,0.063601665
0.026563551,0.37937772,0.17881192,0.0789156,0.28278482,0.109478824,0.44282755,0.104035005,0.5637502,0.31521127,0.06853691,0.05853877,0.06374028
0.021604257,0.38209647,0.17349094,0.076203115,0.31178427,0.09633723,0.4233928,0.10269925,0.56086177,0.32691264,0.0688801,0.050906032,0.06390957
0.0293686,0.38024524,0.16996203,0.076219,0.36949748,0.09875098,0.4035963,0.0998544,0.58317244,0.29164633,0.0701252,0.041781485,0.06200847
0.035641238,0.37664297,0.16860728,0.08667441,0.41146484,0.09694262,0.52131915,0.10454371,0.5466086,0.32321057,0.07030831,0.02708362,0.06222876
0.041001663,0.37538794,0.16927063,0.08278041,0.43109846,0.09952005,0.5026076,0.09880498,0.43664938,0.32005826,0.07002126,0.013305907,0.06244269
0.045467556,0.40067008,0.16908905,0.08051381,0.4824187,0.095774196,0.44427973,0.102795206,0.4398921,0.40948972,0.07062545,0.0030862398,0.062640086
0.04923858,0.41857275,0.16840383,-0.11729201,0.5089038,0.098760284,0.42554107,0.116094224,0.46811798,0.41337436,0.07094661,-0.0042835223,0.059695166
0.051820334,0.41336226,0.17122348,-0.11149832,0.4558812,0.10261939,0.40701914,0.10452539,0.46542254,0.39504996,0.070628285,-0.023012742,0.060005605
0.054699503,0.38687763,0.17293799,0.08686459,0.39713222,0.102426425,0.40659484,0.10816336,0.50837946,0.24594152,0.067909785,-0.04078899,0.06033135
0.056638863,0.39318776,0.17016183,0.0835994,0.59867793,0.1028666,0.4375905,0.10686766,0.5343496,0.33469787,0.06766815,-0.05399058,0.057932362
0.05880912,0.39168736,0.17259951,0.09183627,0.6658256,0.08009059,0.46221003,0.09848711,0.5634323,0.57277465,0.06798823,-0.07568044,0.058341023
0.06047725,0.40653953,0.17529884,0.09253666,0.6921801,0.098196834,0.43927518,0.09960467,0.5095714,0.5162374,0.06782457,-0.0918126,0.055735122
0.050358728,0.414523,0.17856236,0.09966426,0.728547,0.088702515,0.4126355,0.09879313,0.5422964,0.47731024,0.06850134,-0.115692966,0.056213524
0.053072788,0.37069467,0.17892076,0.09980832,0.82774884,0.1261788,0.39616585,0.099122934,0.55833703,0.50312436,0.06849286,-0.13625297,0.05666406
0.055888638,0.3881604,0.18465969,0.026500314,0.88124937,0.09953346,0.37645972,0.10458649,0.51439285,0.5035097,0.06883025,-0.15392756,0.057103008
0.047010295,0.4509031,0.18924016,0.10160941,0.913833,0.1778191,0.3772682,0.10942878,0.51452035,0.47880402,0.068475686,-0.16936325,0.057526946
0.038967907,0.39938852,0.19698279,-0.09927599,0.9145881,0.17094545,0.42373043,0.11374983,0.53739274,0.5241512,0.068353646,-0.18296558,0.05791478
0.04396367,0.3951737,0.1998516,0.09925904,0.8957649,0.15334551,0.40475494,0.12959534,0.5535716,0.4062789,0.06850792,-0.19446394,0.058300838
-0.018579453,0.3986313,0.20303524,0.098932914,0.92895883,0.14122148,0.42515078,0.14073564,0.5011847,0.44886953,0.068193726,-0.2023012,0.058650896
-0.0038237423,0.38274243,0.20642711,0.09858813,0.9370059,0.13592732,0.45467138,0.14275615,0.5929367,0.44736183,0.06776784,-0.20951149,0.059004083
-0.0027709873,0.39635938,0.20522356,0.09867199,1.0105354,0.12177368,0.4448133,0.14468151,0.5434432,0.4782973,0.06847322,-0.21290047,0.059360854
-0.00242888,0.46170396,0.20979662,-0.1007774,1.0341021,0.15671536,0.4354355,0.15370041,0.5727912,0.57300603,0.069023564,-0.21682599,0.059703402
-0.0016475022,0.46582577,0.21267402,0.099743426,1.0118095,0.14748442,0.50437987,0.13971236,0.5486968,0.5701419,0.07114866,-0.21803144,0.05797003
0.009744806,0.4668122,0.21256056,0.10144025,1.0375572,0.12887546,0.49275386,0.13964005,0.5449163,0.61865467,0.0711434,-0.22733106,0.056390803
0.019549783,0.46286142,0.21369205,0.10593906,1.0953399,0.12800372,0.46344507,0.13693196,0.434433,0.507214,0.07177484,-0.23982774,0.056833673
-0.03891941,0.3780741,0.21959782,0.10532449,1.0547253,0.1074763,0.45154217,0.13590407,0.46622095,0.59328824,0.07083036,-0.051325142,0.057276994
-0.021397114,0.3989072,0.22471103,0.1034751,1.0173193,0.106882624,0.38470837,0.13711958,0.4628231,0.72198045,0.07028609,-0.0772496,0.05768541
-0.006569258,0.39531046,0.22725095,0.10252241,0.97369033,0.10348913,0.35825327,0.13852115,0.53036875,0.60149896,0.0700567,-0.09557575,0.058071896
0.005834764,0.38997617,0.22608922,0.10078308,0.9036826,0.09875589,0.4778627,0.14587931,0.5009462,0.53357977,0.070575476,-0.110913396,0.058460258
0.005533582,0.38112363,0.22645606,0.098160505,0.8460051,0.089160785,0.45054486,0.13774271,0.52303505,0.58717304,0.07070585,-0.12159678,0.058825187
0.01610851,0.4039026,0.2223295,-0.023379505,0.8608817,0.0973871,0.47122636,0.14740938,0.5807053,0.48955926,0.06980937,-0.13398291,0.059168156
0.024728388,0.36328498,0.22330076,0.094209366,0.89052814,0.10061483,0.50173,0.14406572,0.5476308,0.46855262,0.06948243,-0.14412773,0.05950551
0.031921003,0.36892536,0.22244291,0.09539141,0.93404204,0.10544646,0.47153085,0.13686539,0.5340676,0.44232035,0.06955159,-0.15228578,0.056685586
0.037745282,0.33604836,0.224974,0.102984525,0.94479656,0.10670017,0.3958645,0.13805173,0.5449753,0.52373856,0.06929851,-0.16700868,0.057118133
0.030856498,0.34715676,0.22059438,0.1020439,0.92933154,0.11169052,0.4500317,0.137998,0.5010996,0.6321031,0.06952164,-0.1811596,0.057536706
0.037362862,0.36795306,0.21912633,0.10070038,0.9324416,0.09883839,0.5554554,0.13885966,0.48307857,0.6442646,0.0695369,-0.1930533,0.057925
0.031007858,0.36353463,0.22081229,0.09839158,0.9661087,0.10187821,0.5150456,0.14045314,0.45805582,0.69809777,0.07078612,-0.20410676,0.058306027
0.036978904,0.36745584,0.22249347,0.10197555,1.0049783,0.11682338,0.42143255,0.1433213,0.43855804,0.5845896,0.07124044,-0.21155907,0.058678154
0.04229552,0.37642327,0.22548398,0.099724315,1.0118808,0.12377739,0.53159535,0.14273071,0.4253526,0.5239059,0.07111321,-0.21835044,0.05646727
-0.021054558,0.36454815,0.2245006,0.103630394,1.0352963,0.12050913,0.46484816,0.1391447,0.39622873,0.57722765,0.07100225,-0.23103987,0.05690295
-0.006334225,0.38887095,0.22605266,0.10527373,1.0088964,0.10468791,0.41295177,0.14097667,0.43110636,0.53724396,0.07044683,-0.2422705,0.05730832
0.0062100203,0.383374,0.22796986,0.10260139,1.0371939,0.09987791,0.40258408,0.14053787,0.45126852,0.55862546,0.07021022,-0.25198156,0.057725325
0.016845832,0.3934164,0.2282282,0.10322426,1.0795252,0.1061685,0.38685822,0.14422877,0.5053811,0.5941881,0.07051287,-0.25873056,0.058115575
0.014482541,0.43173674,0.22887738,0.103930406,1.1865852,0.099519685,0.37311563,0.14493865,0.50966054,0.7434552,0.0709077,-0.064369634,0.058489
0.023597857,0.4265879,0.22896814,0.10425684,1.0749708,0.099924676,0.35208663,0.14653336,0.55557543,0.7661819,0.07110891,-0.081925966,0.05886631
0.031231293,0.4166883,0.23108059,0.10212796,0.98536986,0.106944576,0.44932067,0.16121349,0.5457558,0.7214194,0.0715409,-0.097681366,0.059216227
-0.030272506,0.39963076,0.23207164,0.09912685,0.94289505,0.11246932,0.41228858,0.15298682,0.51791894,0.6306082,0.07151762,-0.110663675,0.059516385
-0.08151321,0.40577444,0.22834475,0.0979137,0.87416327,0.112007245,0.39888194,0.15955329,0.5712909,0.6313082,0.07168227,-0.120819636,0.05983824
-0.056446407,0.4240835,0.22530252,0.09486038,0.86221707,0.12256409,0.425509,0.15451865,0.5980351,0.5953861,0.07139348,-0.13018376,0.060134754
-0.04698179,0.43513426,0.2226003,0.095417015,0.8391069,0.12514903,0.40660995,0.13947342,0.52215487,0.5081269,0.07199422,0.061099738,0.060428955
-0.028343813,0.43377867,0.21839234,0.0927851,0.73720807,0.12276326,0.40254694,0.1402797,0.5330736,0.5461215,0.07218217,0.039933372,0.06070604
-0.012132665,0.42519367,0.21578723,0.090562254,0.6918972,0.12483648,0.51565385,0.13612011,0.5767478,0.5561421,0.07081204,0.02164497,0.060977463
0.001160542,0.3938805,0.21215601,0.08837572,0.64639527,0.19425753,0.49480584,0.12526461,0.6347692,0.5218685,0.072049275,0.004684555,0.06122253
0.012229862,0.42601615,0.20797952,0.08700775,0.6147842,0.1760798,0.46581492,0.12361906,0.6146245,0.5781437,0.07253634,-0.011621591,0.12611496
0.021502493,0.39793772,0.20667309,-0.032902163,0.61080295,0.15989627,0.4408668,0.11572443,0.54680026,0.529582,0.073001534,0.1746032,0.12376296
0.017525978,0.47009084,0.2006991,-0.03039535,0.5214381,0.14283088,0.43371534,0.11868177,0.54465955,0.50478464,0.06948278,0.3397315,0.12147789
0.025819615,0.44504505,0.19526795,-0.029657276,0.34733558,0.12904274,0.41473773,0.11577152,0.49575627,0.36727834,0.06585301,0.4832874,0.119329095
0.033042956,0.3973293,0.18527459,-0.029266471,0.14173795,0.12861876,0.38859704,0.110934466,0.5075577,0.35131046,0.06580003,0.613663,0.1172747
0.03878643,0.4101706,0.17396528,-0.22745422,-0.08388892,0.1318231,0.34758404,0.10395339,0.5511226,0.47704977,0.06618356,0.7268319,0.11526306
0.031787507,0.42025992,0.16258296,-0.028504528,-0.3665758,0.10968224,0.28371772,0.09942388,0.5615233,0.3453797,0.06663243,0.826213,0.11118564
0.03785823,0.4784169,0.14355907,-0.026309824,-0.65649253,0.10026684,0.22664082,0.08999923,0.6021585,0.2542508,0.06692889,0.90790755,0.10944283
0.09810445,0.48289564,0.1207089,-0.03028223,-0.92334336,0.09575363,0.25572833,0.07760246,0.5864735,0.07983054,0.067420736,0.9760607,0.10779141
0.0930305,0.47628307,0.098840706,-0.035438158,-1.1347442,0.060255527,0.33051682,0.06600779,0.62062293,-0.03623748,0.068260245,1.03524,0.10619727
0.08834399,0.48642159,0.0740619,-0.033904318,-1.3509502,0.06506581,0.32430485,0.054473512,0.6249018,-0.19367917,0.06961206,1.0854738,0.10138066
0.08482028,0.5295452,0.04835401,-0.029314583,-1.5371135,0.07008344,0.3326305,0.035796914,0.6050021,-0.20386869,0.0692365,1.116668,0.10002113
0.08195756,0.49531013,0.0259913,-0.030154422,-1.6357998,0.07806651,0.34062612,0.02117939,0.5923031,-0.26101032,0.06906138,1.143299,0.09550332
0.079622865,0.47531107,0.003976995,-0.025380153,-1.7659211,0.07906703,0.348563,0.012530034,0.55078703,-0.21773641,0.069585316,1.153992,0.09439457
0.077498384,0.4922739,-0.010678923,-0.026318876,-1.9371512,0.07415151,0.40608984,0.0027070951,0.5183595,-0.3497542,0.06939453,1.3570421,0.09330486
0.07591896,0.49369818,-0.029217353,-0.028238116,-2.1968114,0.056346927,0.40061146,-0.014436566,0.51934266,-0.42925054,0.06957793,1.3447874,0.0922815
0.07451339,0.542101,-0.052428413,-0.032616276,-2.324482,0.036429986,0.40338016,-0.024293048,0.51707584,-0.5172558,0.0691102,1.3329135,0.091284744
0.07351051,0.51656437,-0.071776725,-0.032590102,-2.302216,0.034070797,0.36011836,-0.046964068,0.5135522,-0.47980052,0.06938295,1.2458949,0.087563545
0.07280948,0.4879196,-0.083460666,-0.02329352,-2.3938494,0.03317559,0.37009665,-0.051522877,0.52304935,-0.5365147,0.06917147,1.2239534,0.08362477
0.07203489,0.49425185,-0.0973767,-0.018348487,-2.4520996,0.029907115,0.37931,-0.048423447,0.43520054,-0.58846366,0.06876194,1.19052,0.082979746
0.07130546,0.44032407,-0.11003376,-0.020622704,-2.472065,0.026472365,0.39755735,-0.06218171,0.47251928,-0.65154266,0.06940004,1.1591935,0.08236359
0.07066409,0.45987412,-0.119834535,-0.018138038,-2.4335968,0.024907563,0.3991946,-0.07706888,0.5271385,-0.66543084,0.07003074,1.1265707,0.0789807
0.07062842,0.4615501,-0.12542284,-0.011665554,-2.4240348,0.015001788,0.390096,-0.07584823,0.61562896,-0.7211774,0.070608445,1.0881696,0.078606054
0.06998801,0.4314654,-0.12695172,-0.009887228,-2.3694267,0.0216185,0.4668749,-0.08880387,0.59141135,-0.72733516,0.07093037,1.0489178,0.07815831
0.069572136,0.43441215,-0.12573174,-0.006300291,-2.269961,0.017117275,0.47002453,-0.072216645,0.6613278,-0.7331119,0.070909135,1.0131872,0.07774121
0.068760835,0.47979367,-0.12784584,-0.20481136,-2.2482007,0.017686976,0.46765998,-0.063917406,0.59818757,-0.62639,0.070566714,0.977617,0.07732427
0.06865615,0.45365754,-0.12490582,-0.20373978,-2.2021983,0.014207545,0.45492068,-0.06542801,0.6028814,-0.71730393,0.07119687,0.94279855,0.07693193
0.000907287,0.45989645,-0.12739159,0.00046615396,-2.149995,0.017366422,0.452307,-0.071772635,0.53748244,-0.7543787,0.07145522,0.9092509,0.07655503
0.012024524,0.40324435,-0.12215615,-0.0033122448,-2.0923471,0.024979725,0.4513887,-0.075916305,0.47292823,-0.6615004,0.07117663,0.8787649,0.07619779
0.02133142,0.39077607,-0.11738295,-0.19814411,-2.0644612,0.024383679,0.4552633,-0.08193852,0.5195791,-0.577258,0.06817527,0.8492087,0.07584488
0.02913003,0.3903096,-0.1156699,0.0009533125,-2.0633984,0.05581376,0.43292436,-0.0818367,0.53911924,-0.7225926,0.068612665,0.8208523,0.07550654
0.03599724,0.45189336,-0.114739574,0.0033196986,-1.9403566,0.06319146,0.44713986,-0.07886233,0.5375694,-0.7272967,0.06905509,0.7933588,0.07518536
0.02934547,0.43434685,-0.107754804,-0.19274612,-1.8712521,0.056310765,0.46117774,-0.07767164,0.51761335,-0.5689326,0.066342495,0.7674554,0.074862145
0.024060203,0.4538438,-0.10380032,-0.19045305,-1.790231,0.046788726,0.45741346,-0.069350585,0.611114,-0.68625146,0.066885754,0.74086404,0.07455011
0.031414725,0.45759326,-0.10123723,-0.18963805,-1.7070295,0.0758131,0.5840202,-0.06893423,0.60158086,-0.69308275,0.067337684,0.71468174,0.07428232
0.037379626,0.43162143,-0.0924383,0.012701068,-1.634858,0.06599231,0.59608114,-0.06066941,0.57938963,-0.7118541,0.06776932,0.68784374,0.0739817
0.04238826,0.41553128,-0.081768535,0.01790113,-1.5361187,0.060948696,0.5857792,-0.061723102,0.55831313,-0.67795116,0.06824851,0.66470855,0.07370827
0.04634834,0.37245494,-0.07595957,0.0166482,-1.4200573,0.05647449,0.592721,-0.05456775,0.5623071,-0.609477,0.06942345,0.64278305,0.0734587
0.049692508,0.36503503,-0.06541354,0.020431954,-1.3608252,0.05528488,0.58127147,-0.050159506,0.57143354,-0.48885575,0.06945107,0.6216624,0.07323443
0.041208815,0.39938504,-0.053783022,0.022266068,-1.330205,0.05027036,0.5911463,-0.0389766,0.66026413,-0.42882833,0.07018473,0.798417,0.07301988
0.04562331,0.40218765,-0.04596797,0.023428235,-1.3431982,0.0488682,0.5212993,-0.035735838,0.61543024,-0.39173216,0.0699153,0.7640702,0.072803505
0.049233973,0.41099876,-0.045312855,0.023777274,-1.4224255,0.0533616,0.53428435,-0.032685746,0.53851,-0.32339075,0.06999945,0.93073696,0.072560474
0.05232623,0.41516832,-0.044051874,0.022300236,-1.4143418,0.056137938,0.51494986,-0.027849954,0.5408111,-0.25273657,0.07068805,0.88550836,0.072349675
0.04407089,0.41986945,-0.03968086,0.02128704,-1.4631852,0.051295392,0.504537,-0.036928464,0.55898744,-0.2965406,0.07113893,0.8418086,0.07214126
0.048080623,0.38229197,-0.037242614,0.021341406,-1.4932376,0.039309137,0.49938866,-0.033357427,0.5351432,-0.3775622,0.067434795,0.802418,0.07196678
0.050906047,0.31284043,-0.044633202,0.022164285,-1.5126536,0.037318837,0.47583097,-0.027028859,0.5179689,-0.40006,0.0680713,0.7649372,0.06961585
0.053909704,0.3518109,-0.047714297,0.026012802,-1.5385693,0.03989373,0.48811704,-0.028192129,0.5534233,-0.44651094,0.067293115,0.7235355,0.069545224
0.056160018,0.38867956,-0.047808845,0.025481656,-1.4905277,0.043769624,0.5266611,-0.025445605,0.5458034,-0.45107532,0.06376167,0.68559074,0.069474265
0.047261417,0.40592265,-0.04327353,0.02563523,-1.4353415,0.044600207,0.48547834,-0.022530584,0.56402516,-0.36435777,0.06447283,0.6487915,0.06939917
0.05066612,0.358093,-0.04265246,0.028289836,-1.3280811,0.05381572,0.5030466,-0.023347558,0.53439575,-0.34025654,0.06497395,0.61400604,0.06933596
0.10930078,0.36655247,-0.035178937,0.028832035,-1.2748053,0.037224278,0.5441764,-0.018169783,0.58132124,-0.23891133,0.06494755,0.5818607,0.069273345
0.10298029,0.35998142,-0.0324754,0.032421295,-1.2469443,0.041634936,0.5799873,-0.009080041,0.5656628,-0.24849115,0.13517588,0.5505467,0.069210835
0.09727749,0.34735012,-0.028963393,0.033651743,-1.2167046,0.044484977,0.5863664,-0.0085695125,0.5663655,-0.25507662,0.1320754,0.52233773,0.0691407
0.0808709,0.3334761,-0.022948017,0.030363116,-1.043445,0.045373462,0.49380273,-0.007753756,0.54787546,-0.2673751,0.13068217,0.4954415,0.06905851
0.011083767,0.3485079,-0.0142520275,0.03549904,-0.9901762,0.05147112,0.485351,-0.004448179,0.6577937,-0.34163135,0.12895185,0.46984258,0.06900205
0.020474812,0.405905,-0.006726688,0.03660437,-0.9617241,0.050075173,0.49832442,-0.0011876879,0.579836,-0.2877064,0.1265954,0.44659647,0.06894247
0.028410831,0.38698584,-0.0023444647,0.038687684,-0.86238295,0.06526544,0.4868372,0.0004559028,0.5142523,-0.24452807,0.121092446,0.42601976,0.06888869
0.024083637,0.3669718,0.002464006,0.04151114,-0.8251958,0.06639467,0.48459238,0.0018942206,0.52282304,-0.29177865,0.11884867,0.40406176,0.0688513
0.01987328,0.41993728,0.008419389,0.04236343,-0.766125,0.06965188,0.5343954,0.006314371,0.5071163,-0.23982736,0.11327123,0.38643458,0.0688031
0.027674424,0.42722344,0.015866661,-0.07680153,-0.6039866,0.06860394,0.53746545,0.010616358,0.4802792,-0.24001738,0.111054994,0.3720332,0.06875055
0.023955034,0.3723694,0.023568207,0.046663962,-0.6053098,0.08033914,0.54083073,0.015464399,0.46295097,-0.21930774,0.11038847,0.35652903,0.068697736
0.031181471,0.43405107,0.031086,0.045770753,-0.5743345,0.065811455,0.50940317,0.02000757,0.47795737,-0.17961995,0.109230496,0.33962664,0.068660535
0.03716843,0.44402823,0.035254534,0.0461979,-0.54004073,0.0765701,0.45768178,0.014791287,0.4951942,-0.14838438,0.107061826,0.52239555,0.0685978
-0.025326096,0.4491326,0.039264333,0.04816449,-0.6894909,0.07725144,0.49256143,0.015438846,0.6240233,-0.062099688,0.10567512,0.4939338,0.068536766
-0.009792136,0.42608127,0.037055347,0.044976156,-0.6700854,0.05282925,0.5306918,0.017150348,0.5430188,-0.098252654,0.10394088,0.46794638,0.068498924
0.0030880664,0.40313673,0.03534289,-0.15334326,-0.6421393,0.05760218,0.57477427,0.017641505,0.5622972,0.039060563,0.10328868,0.4420881,0.0684673
0.013897445,0.33315066,0.0393543,0.046826065,-0.71379626,0.06725178,0.6719088,0.022215538,0.59208494,-0.04359928,0.10289021,0.41770875,0.06843807
0.022931028,0.34767243,0.036449615,0.044878095,-0.4802421,0.050054006,0.6633703,0.013778604,0.78554386,-0.025262771,0.1022543,0.394157,0.06839875
0.030171571,0.3170778,0.04470508,0.049215473,-0.45827663,0.06431284,0.6327348,0.017162904,0.67396104,0.05735961,0.10047448,0.5736807,0.068350755
0.03645589,0.33543724,0.048379514,0.05027799,-0.53535455,0.09734722,0.5920052,0.018341482,0.6604134,0.09185273,0.099221125,0.5409656,0.06832046
0.041669194,0.38007826,0.052872676,0.0491804,-0.604631,0.081915624,0.6098578,0.025939321,0.5978594,0.055797763,0.09863705,0.51280653,0.06828378
