A,B,C,D,E,F,G,H,I
0.4540835,0.44306672,-0.13183838,0.5101927,-0.100512266,0.10020968,0.5679909,0.04840608,0.5319884
0.5765308,0.5465203,-0.14470388,0.5267252,-0.14654076,0.06355125,0.47313666,-0.1369255,0.55978954
0.48163354,0.37784004,-0.13696973,0.6587114,-0.047803745,-0.049728908,0.455716,-0.007908434,0.531737
0.3599096,0.5611754,-0.14204857,0.7124379,0.021504581,-0.017285973,0.4835487,-0.10764639,0.6867576
0.51048976,0.38716435,0.015222356,0.71403503,0.041169137,0.005882174,0.34586143,0.058969498,0.6260371
0.6545856,0.62649727,-0.12423635,0.724771,-0.009811848,-0.118291914,0.39673176,-0.085552834,0.5803281
0.3723508,0.54334456,0.10229024,0.5533881,-0.048480786,-0.04234223,0.3651283,-0.05025167,0.55185425
0.3808334,0.58278406,-0.0735453,0.6035243,-0.01763077,-0.12598638,0.4168873,-0.14097214,0.7406987
0.6001295,0.53372717,0.10382849,0.5656218,-0.030968286,0.03055814,0.60408306,0.0881675,0.56197554
0.48567304,0.6229836,-0.0020331144,0.63197386,-0.1426426,-0.123356566,0.5243714,0.059171572,0.52213585
0.4872228,0.3178128,0.11481905,0.7959269,-0.12169571,-0.010274589,0.5269816,0.021281913,0.73227084
0.44847488,0.41128314,0.13165912,0.6048094,-0.048352614,-0.08126443,0.5292814,0.08273694,0.4816267
0.59067935,0.46256813,0.027556986,0.6547991,-0.08006589,0.030685663,0.45987675,-0.0037870407,0.6632309
0.45228168,0.37979004,0.040794328,0.68680084,0.14637056,0.14379594,0.50953174,-0.06655341,0.55942655
0.63616186,0.48515716,0.07707064,0.70539856,0.08647889,0.007990912,0.457221,-0.11615053,0.58045304
0.6211447,0.44095755,-0.06621201,0.8037508,0.04364188,-0.019716933,0.54442394,0.060523063,0.7892997
0.42106348,0.44712943,-0.010268331,0.7227254,-0.13304225,-0.0300465,0.53373843,0.08817099,0.5261416
0.49366254,0.391028,-0.11103013,0.8034959,-0.06568626,-0.041129924,0.5393958,0.05980012,0.6390969
0.34626585,0.54338807,0.093035355,0.58492213,0.10107297,-0.10039809,0.60755223,0.1119245,0.6732339
0.44067463,0.6021128,0.0464437,0.7427505,0.080129296,0.0017649978,0.5127035,0.11671135,0.57243073
0.39764738,0.5869154,-0.07407773,0.680424,-0.1121095,-0.069193505,0.4457755,0.033408076,0.6285732
0.5453606,0.35818738,0.13566777,0.7708782,0.12809518,0.042696834,0.5881222,0.14542985,0.55479866
0.48245734,0.38637793,0.021294683,0.73971426,-0.1392391,0.04318364,0.6572702,-0.0459601,0.5186738
0.51640844,0.3394977,0.07297242,0.72777325,0.10868451,0.13056174,0.64008546,-0.064481795,0.70523083
0.623573,0.6016815,-0.021318272,0.7790798,0.027011633,-0.036773644,0.5803111,-0.12675582,0.57695544
0.64921194,0.37359175,-0.08466432,0.7510468,-0.002323985,-0.108920276,0.62660384,0.11811945,0.6597132
0.559761,0.5667106,0.1159164,0.816947,-0.1315752,0.110173374,0.50548726,0.07869017,0.7435566
0.57067466,0.3437162,0.1217452,0.77804315,-0.0033204257,-0.07732866,0.5833,-0.12064416,0.6882048
0.46872813,0.5215007,0.039410636,0.7965585,-0.10156848,-0.106249385,0.5362723,0.121839345,0.50262
0.5781182,0.6094428,0.012297183,0.62568104,-0.076416105,-0.072150834,0.53204674,0.083023235,0.47428125
0.4729745,0.46572042,0.08539231,0.6152915,0.06770933,0.017701328,0.60970604,0.01163736,0.6773341
0.48289618,0.48734677,-0.050652377,0.7625629,-0.09346111,0.083726406,0.4662994,0.036131322,0.6360618
0.5793851,0.43241456,0.059449807,0.6051363,0.12988368,0.006696567,0.41361538,0.085859925,0.56237197
0.54485,0.5586968,0.06728561,0.76705444,0.13375866,0.03877957,0.51124215,0.0581014,0.6462914
0.5329025,0.43652275,-0.10251385,0.82917273,0.12620959,0.076237455,0.47702628,0.10157886,0.6910524
0.6344335,0.41745314,-0.11273944,0.67674416,-0.019896552,-0.076126836,0.5460437,0.06468627,0.5228939
0.3840282,0.6190542,0.093131304,0.6693918,0.10826865,-0.054320954,0.5291644,-0.016799152,0.7804605
0.43159455,0.59141326,0.03821948,0.71297354,0.076305404,0.057776406,0.5741897,0.04098907,0.55356926
0.43059233,0.4134645,-0.02204892,0.6790689,-0.0005623549,0.13424584,0.57232153,0.022335753,0.61390346
0.46568292,0.4392289,0.14462632,0.5818993,-0.10865788,0.031328946,0.6571572,0.061788395,0.4816299
0.3237988,0.48584098,0.048598498,0.58969223,0.047994748,0.039991736,0.46640202,0.07194473,0.60203135
0.57321894,0.5950601,0.052610785,0.68949956,0.057679713,-0.14826918,0.3917314,-0.09294817,0.6160071
0.46272907,0.4622473,0.11646241,0.52066135,-0.04510805,0.13758492,0.5069228,-0.015219659,0.5805925
0.61042404,0.5911789,-0.13943091,0.49015087,0.11241129,0.10806531,0.6672709,-0.078049816,0.7061501
0.6736893,0.6040484,-0.1341534,0.67063034,-0.004191935,0.061712712,0.44135833,-0.059387505,0.7406983
0.39193922,0.40338463,0.07307319,0.6173889,-0.043671228,0.08609466,0.49553922,0.101385266,0.5154223
0.36798596,0.58336186,0.05961144,0.56816614,-0.058283955,-0.042714432,0.4819338,0.019705623,0.7174984
0.49820107,0.5560721,0.08201142,0.71073675,0.032986253,0.028780818,0.4461664,0.007980302,0.628045
0.40224215,0.61800224,0.11510649,0.66153216,-0.034248233,0.10708493,0.50041336,-0.08277643,0.6229318
0.6193569,0.35522413,-0.070333086,0.68437177,0.10929063,-0.030839257,0.5078284,-0.13274671,0.62377787
0.40498412,0.44637102,-0.0860315,0.5189513,-0.08769712,-0.08031571,0.46557206,-0.091673344,0.7205237
0.36185983,0.45186692,-0.08597065,0.6694328,-0.039820597,-0.036078595,0.582631,-0.04143303,0.59917206
0.3858417,0.5624102,-0.03356082,0.7350284,0.12081164,0.11188766,0.5229948,0.008514583,0.5485757
0.4333037,0.5865119,-0.13227022,0.82523215,0.10685104,0.092025146,0.67426205,0.07488103,0.45911053
0.43707708,0.50248843,0.11082211,0.81017244,0.040982515,-0.047970258,0.5839489,-0.1476439,0.66028976
0.4681201,0.44248837,-0.11969498,0.5662182,-0.052227043,-0.043923765,0.52069986,0.1069428,0.6665771
0.3572596,0.5700847,0.05415909,0.7320673,0.058513537,0.061627418,0.511509,-0.12330219,0.6494734
0.49603862,0.38882002,-0.002195552,0.7814908,0.026032731,0.0913468,0.39727128,0.09150821,0.65159357
0.37549847,0.5578379,0.1114088,0.7413996,0.12724611,0.015902832,0.45111373,0.032148674,0.57232773
0.49452126,0.56902516,-0.093449794,0.72470766,-0.1053548,0.0033238083,0.5307586,-0.038961947,0.5692093
0.5602011,0.52436954,-0.078025945,0.69675195,-0.035783194,-0.1493999,0.50014496,-0.058632344,0.6945536
0.42952693,0.40918422,-0.13494584,0.76724094,0.037188455,-0.02063778,0.52118737,0.013125479,0.60285366
0.4263476,0.5116702,-0.08740231,0.5373715,0.14787808,0.07066344,0.44634432,0.0060920417,0.69515955
0.57962745,0.5940689,-0.031576715,0.63970023,-0.113364086,-0.106787324,0.48526004,-0.13546106,0.51697826
0.46689418,0.5576946,-0.020915434,0.67078555,-0.09290888,0.057137936,0.46600395,-0.0335868,0.7332989
0.43331522,0.6070317,-0.014868915,0.78294337,-0.088146776,0.14640266,0.6249882,-0.079013765,0.6936034
0.5402238,0.40180266,-0.0030727983,0.7243382,0.039431423,-0.023908824,0.5500251,0.033859566,0.7432526
0.37002024,0.5140885,-0.029669277,0.81684625,-0.118117265,0.11846179,0.44897726,0.03632933,0.71801686
0.4470461,0.4984126,0.03631428,0.7761635,-0.14927843,0.116449505,0.44850326,0.0045116395,0.598907
0.5870588,0.54439944,-0.062320985,0.8346853,-0.09199756,-0.04456734,0.5371546,0.120418906,0.6959591
0.4148298,0.5765721,0.059082434,0.81244254,0.0009955168,-0.09944956,0.3727676,0.0029457211,0.6329504
0.52923596,0.5998378,-0.13192332,0.6418591,0.053832293,-0.08527823,0.49370462,-0.040092997,0.46692145
0.44388783,0.65943986,0.102157444,0.6679582,0.010768354,-0.058865927,0.61223334,0.07096584,0.68470365
0.45335144,0.48829737,-0.14782667,0.5298922,0.013590097,0.14553109,0.4140616,-0.12772094,0.53745294
0.5244562,0.65012336,-0.070513815,0.50762296,-0.058770187,0.091097206,0.6496948,-0.13810736,0.60302603
0.535023,0.6096796,-0.046242714,0.60681546,-0.01089184,-0.033901423,0.61202097,0.086391464,0.67935514
0.5485573,0.36255345,-0.044116795,0.7949661,0.113434136,-0.08399617,0.51057065,0.09526867,0.69251245
0.5540017,0.54514825,0.06288597,0.5608355,-0.014746681,0.04805991,0.46060008,0.124164015,0.6094887
0.4689561,0.5410691,-0.12824094,0.66467446,-0.107760295,-0.072476864,0.46816877,0.122158736,0.5893967
0.3235246,0.34682232,0.079885915,0.59079003,0.14873198,0.08667655,0.5603569,-0.1122426,0.60082376
0.43361682,0.4546948,-0.032298446,0.7814868,-0.12215099,-0.13349475,0.53295815,0.059109822,0.45406464
0.5507132,0.5531934,-0.006915927,0.5544416,-0.084871694,-0.09755525,0.35650754,-0.12851834,0.5430061
0.5330814,0.5749142,0.047194958,0.75264776,-0.061118394,-0.08346877,0.5195068,0.13951904,0.6617052
0.5878316,0.6232679,0.106111765,0.7594727,-0.07826647,0.08084068,0.37164086,0.009404093,0.51259345
0.4404069,0.5983119,0.040303767,0.78090453,0.1195007,-0.14639522,0.6110473,-0.10759044,0.5680354
0.6152811,0.58750486,-0.06803849,0.54391456,0.14997327,0.0068994462,0.542546,-0.040043145,0.61567676
0.45380092,0.666546,0.06745507,0.64003897,0.025438488,0.072099194,0.41165513,0.08548698,0.5857458
0.492805,0.5504752,-0.035544224,0.53054136,0.021409765,-0.017085508,0.53313005,-0.13632247,0.47187114
0.5734236,0.53383076,0.03904228,0.7144711,-0.0022608489,0.04120843,0.59804076,-0.09936031,0.7659632
0.46274891,0.34988728,0.005626455,0.8181755,-0.072524734,-0.07315003,0.4431634,0.08935051,0.5647913
0.5190507,0.6222978,0.003530234,0.68128455,0.1029211,0.012541503,0.56522286,0.074465945,0.49579057
0.5836144,0.46619326,-0.05154539,0.7862853,-0.02696579,-0.116891585,0.4058469,0.115517616,0.61472654
0.5964038,0.63107514,0.13188016,0.7575308,0.041868582,0.07892749,0.41267264,0.14916846,0.7062188
0.48012194,0.38212273,0.14428273,0.7365761,-0.10269891,-0.020486206,0.65281266,0.12457433,0.6380551
0.59678686,0.47155076,0.13387203,0.7846521,-0.024478108,0.13502097,0.3952975,0.14892313,0.5071847
0.40523267,0.64278424,0.14640135,0.71476316,0.005788937,0.052258193,0.44346285,-0.10552478,0.5632595
0.48231184,0.5830222,-0.13064903,0.638319,0.118881315,-0.054220624,0.49773434,-0.036631413,0.6359539
0.64596295,0.42473775,-0.12362048,0.71920633,-0.102381766,-0.01882881,0.5067333,0.036017433,0.70366096
0.56951743,0.5644332,-0.08039804,0.5469689,-0.11997128,0.051316798,0.51684546,-0.12056659,0.7516512
0.5447034,0.35416186,-0.04484237,0.48412222,0.11471829,0.13002911,0.47581118,-0.017682582,0.7767061
0.43407854,0.41571164,0.11351395,0.71098936,0.038444206,-0.10085623,0.5080776,0.139927,0.6032197
0.36793554,0.56160545,-0.052585356,0.5941982,-0.1206583,0.11490303,0.49639887,0.12258074,0.57223946
0.48955584,0.61474293,0.036657512,0.66592604,0.12868264,-0.14645065,0.5793839,0.14819849,0.44600403
0.5165821,0.6621986,-0.08024172,0.5518602,0.12657696,-0.12576109,0.33557427,0.018894285,0.5344187
0.5289739,0.5638627,0.06503476,0.7625016,0.10142571,0.14199951,0.567971,0.010517731,0.6941578
0.5489516,0.67481726,-0.04746221,0.7129694,0.12713724,0.07931815,0.45505106,0.025315464,0.51183325
0.43654954,0.39425558,0.09099747,0.77477336,-0.033963367,0.026499957,0.496682,-0.097468816,0.5799235
0.4213487,0.44028896,-0.11561988,0.58331484,-0.1152583,0.05611615,0.59414774,0.08435516,0.4727798
0.51893437,0.61557823,0.1403211,0.59696716,-0.100354195,0.07079594,0.5918986,-0.00059463084,0.52676016
0.42735797,0.5434183,0.06435494,0.5181717,0.08464235,-0.10155602,0.57924885,0.1420047,0.5836514
0.48225075,0.4286239,-0.11749991,0.77076244,-0.030059196,-0.061072223,0.42676124,-0.037737057,0.5137369
0.34948164,0.41347992,0.043664753,0.63818043,0.10715568,-0.13166034,0.43216506,-0.12556797,0.53098714
0.52186614,0.44418684,0.009428605,0.57528,-0.1361722,0.0993254,0.44301447,-0.028162196,0.595127
0.4514919,0.33188647,0.10769811,0.5057554,0.046877116,0.012619361,0.52143604,-0.055172823,0.48211297
0.53620327,0.5003504,0.04443629,0.49380693,0.14466316,0.046894476,0.41071415,-0.14965354,0.5512598
0.5159994,0.434563,-0.031554185,0.6332536,0.08416186,-0.05730179,0.65379727,0.025195792,0.64694846
0.41510242,0.5019241,-0.072622746,0.50451666,-0.0496073,-0.040781684,0.42102596,0.11557889,0.53960454
0.387462,0.44967175,0.070645735,0.568441,0.07119405,-0.026388772,0.4013156,0.070727795,0.5120878
0.60631615,0.6592578,0.006458938,0.6077257,-0.05411364,0.09518854,0.4326405,-0.021842107,0.637484
0.56002545,0.5023057,0.047931403,0.56120765,-0.057931907,-0.077597685,0.52817434,-0.09849887,0.50368065
0.5951601,0.44910455,0.046721533,0.6530957,-0.0063668787,-0.012303278,0.4471253,0.002406001,0.70878905
0.57864946,0.6350171,0.14327809,0.76966107,0.019971907,0.11029109,0.38725114,-0.1191784,0.6786979
0.5339129,0.4328687,-0.0602218,0.6323053,-0.059673287,-0.11413005,0.46829134,0.13018593,0.5308821
0.5126538,0.59976673,-0.0076450706,0.7695689,-0.064646445,0.014463112,0.5054909,0.12681317,0.5001339
0.38793683,0.37804866,-0.11606111,0.73898655,0.13529038,0.007865131,0.40445372,-0.04441642,0.74583775
0.5998916,0.43236694,0.14763448,0.6659499,-0.08652377,0.13748804,0.5386481,-0.10936421,0.4715259
0.32932186,0.4964071,-0.09849387,0.515897,-0.052983426,0.066914946,0.5145591,-0.0554948,0.5915801
0.43849683,0.4679477,-0.021059781,0.7358856,-0.04987528,0.1440804,0.397531,-0.07571905,0.5863887
0.46669114,0.5180483,-0.14765126,0.65746,0.0615471,-0.1476493,0.6617657,0.08017139,0.6075305
0.6363268,0.4359356,0.0064468533,0.5989185,0.10621479,-0.0036568493,0.4624548,0.0066878498,0.4796069
0.5354386,0.4927559,-0.042710982,0.671434,-0.12009035,-0.0057168603,0.39266115,-0.02646824,0.58418363
0.4625832,0.5485839,0.05437222,0.54391634,0.055429116,0.11353344,0.51302904,0.07921578,0.6253778
0.38178942,0.40898794,-0.14009723,0.49774963,0.13164169,-0.05493062,0.49641106,0.08242653,0.6705201
0.6344923,0.41632783,0.11548355,0.66804385,0.0036428869,-0.14489481,0.51124114,0.13874713,0.5061505
0.4271688,0.635646,0.10396534,0.6964054,0.12251639,0.13467035,0.5869715,-0.08612563,0.7501005
0.63403624,0.67108965,0.010004014,0.56935567,0.092993185,-0.055089943,0.40484935,0.07494643,0.51932657
0.57429194,0.5206996,-0.13121721,0.5750148,0.1327818,0.12567034,0.41478196,-0.082669206,0.6465537
0.53477967,0.5880664,0.13482592,0.7703968,0.14814228,0.09638983,0.44689485,0.004576087,0.53909516
0.5913454,0.44274998,-0.069238156,0.5450181,-0.08405053,-0.04207705,0.45497352,-0.08306138,0.5526226
0.5095072,0.61378074,0.10936546,0.60509104,0.07854605,0.11502886,0.567075,0.06907059,0.69445795
0.6299769,0.48551565,0.0067117065,0.6025534,0.120209485,-0.027428254,0.6215865,-0.02479744,0.6814663
0.6544362,0.48541206,0.025419727,0.698547,0.12521589,-0.0133886635,0.4457055,0.0643767,0.75429285
0.6626376,0.567779,-0.111734465,0.67412174,0.11048743,0.14040294,0.63615894,0.044102892,0.6475009
0.4542099,0.39315206,-0.04275515,0.5706042,0.13861561,-0.036244445,0.47739926,-0.1356945,0.6488676
0.5149819,0.39516273,0.059089303,0.7797775,0.0497548,0.14785141,0.460746,-0.0635964,0.6971301
0.5038572,0.54346013,0.10207826,0.71999216,-0.009041607,-0.14041577,0.45279983,-0.09976441,0.52728534
0.46835464,0.6091957,0.00524199,0.6568472,-0.08916284,0.13751554,0.3816176,-0.00990665,0.5130748
0.35854042,0.3803226,-0.118252896,0.61406106,-0.12702236,-0.07989898,0.47828972,-0.01048933,0.52847886
0.5261352,0.5087112,0.008261725,0.6415261,0.12457511,0.013156146,0.4056571,-0.084391706,0.4575535
0.607896,0.39682513,-0.033834673,0.6044834,0.037524,-0.098688304,0.36204442,-0.12326657,0.67634374
0.63743424,0.65918386,-0.13438112,0.63851714,-0.01588215,-0.13578308,0.50230783,-0.050979137,0.76667917
0.6205774,0.44984972,-0.0528088,0.70456517,-0.023958653,0.048521772,0.41847667,-0.10801861,0.6389189
0.44156042,0.43154365,-0.14629078,0.78358054,0.057769373,-0.08065465,0.58193827,-0.04493224,0.65513223
0.6615866,0.4164662,0.05787401,0.5929661,-0.052770086,0.016816229,0.5788459,-0.08878845,0.7348156
0.513184,0.580775,0.12047514,0.5985547,0.01984346,-0.09659102,0.5537111,0.09350507,0.7401159
0.52385205,0.5063631,0.097875506,0.512273,-0.0161632,0.123820275,0.5752242,0.06496945,0.77111924
0.59954345,0.602139,-0.12378131,0.6509124,0.070246026,0.12161198,0.64121443,-0.0082607865,0.5498357
0.5076496,0.3913166,0.124898165,0.8033155,0.101846725,-0.11576604,0.6049579,-0.09298881,0.57767045
0.48714018,0.44811758,-0.07540278,0.80583143,-0.13622653,0.13807121,0.5411167,0.08466528,0.6965622
0.60366595,0.50678444,-0.0710119,0.6886115,-0.021658495,-0.10211195,0.64705056,0.05071588,0.63588905
0.39285016,0.5887366,0.11673331,0.6439096,-0.07161527,0.07157752,0.3454745,-0.10345209,0.786915
0.39840874,0.37841785,0.068696335,0.58736193,0.05076696,0.109294295,0.51422757,0.053435475,0.65939236
0.5680395,0.5735764,-0.0025479198,0.58003765,-0.1385492,0.054378584,0.56591237,0.05312559,0.7264813
0.3895141,0.47276878,0.038754046,0.77641,-0.12599282,-0.064888395,0.48562944,-0.0007776022,0.7312916
0.5056609,0.43343753,-0.045062207,0.5780321,0.09014423,0.10436869,0.48523778,-0.13340536,0.4625472
0.43046564,0.5366681,-0.009711936,0.5991188,-0.11026579,0.07340631,0.5631343,-0.123139545,0.72369176
0.49051172,0.3727647,0.014438689,0.6506326,0.14735389,-0.013636559,0.6441665,-0.095718265,0.63567805
0.550918,0.48878846,-0.05572833,0.6278672,0.08027615,0.07928035,0.37956268,-0.14785774,0.54677165
0.40490162,0.5106927,-0.10860711,0.740466,-0.07372558,-0.11272531,0.6205771,0.061747923,0.51315445
0.47169,0.5240119,0.14680657,0.55472237,0.12039071,0.04109642,0.5337814,-0.00808081,0.644464
0.39756668,0.38432834,0.13108182,0.6188399,-0.076948754,-0.0972265,0.39604914,0.084389135,0.74775875
0.5392077,0.4614362,0.035132453,0.543916,-0.11027898,-0.08434156,0.55348825,0.13096112,0.45795065
0.43622604,0.51586026,0.1122773,0.66002727,-0.013645187,-0.09541344,0.5880947,-0.08667008,0.64616674
0.54832345,0.4893849,0.030832782,0.8081844,0.11085418,-0.10852955,0.37786987,0.007466644,0.46174598
0.665714,0.5842352,0.014324784,0.5432375,-0.016848505,-0.051983394,0.54711396,-0.057644643,0.7102004
0.4812081,0.52504826,0.06282967,0.69471884,0.011142999,-0.0049250126,0.33963764,0.06215918,0.6369431
0.42939866,0.36681026,-0.007016912,0.67843974,0.12793481,-0.13165525,0.47892234,-0.094204836,0.54771525
0.40229422,0.49133432,0.015866041,0.5160564,0.12100765,0.08343664,0.58210444,-0.12641774,0.71399784
0.61765087,0.46297386,-0.03802555,0.5709323,-0.014062285,0.13790154,0.66326237,0.020887911,0.53108454
0.5221517,0.5930007,0.011408836,0.6479531,-0.10261449,-0.13109472,0.6285685,0.06377305,0.5827691
0.33014268,0.45752,0.06801741,0.611882,0.0044302344,0.08253224,0.51829916,-0.08786613,0.5087063
0.46619284,0.42692748,-0.07357575,0.66886294,0.09205593,-0.031308644,0.41521847,-0.12173628,0.6556885
0.45129976,0.53734314,0.11873594,0.592548,-0.026940607,-0.13392848,0.46633315,-0.14096732,0.47169653
0.4880074,0.57974184,0.00251621,0.6152896,-0.06631764,-0.06466822,0.57334006,0.14732331,0.60537356
0.44368425,0.34834796,-0.10067421,0.5255927,0.025132895,-0.09614609,0.49548697,-0.1049643,0.70785725
0.4302413,0.35672736,-0.09605574,0.59748346,-0.0051374286,0.00084488094,0.61049205,0.06564766,0.75034726
0.52668285,0.3943438,-0.018772513,0.5169685,-0.101021364,0.05451174,0.47006363,-0.11093601,0.55432546
0.4610248,0.5907818,-0.020886898,0.6338639,-0.07253963,-0.00584203,0.5303399,0.13777366,0.7456621
0.4091654,0.3842875,-0.11400907,0.7359264,-0.09287423,-0.07013462,0.5366847,-0.00977838,0.7591001
0.33373806,0.61575866,-0.07604379,0.75630915,0.029682606,0.020785615,0.4077441,-0.048305675,0.7438296
0.5688963,0.6384994,-0.06999003,0.53223264,-0.023503557,0.13971165,0.40893945,0.038704902,0.4832127
0.53193593,0.5356852,0.13911495,0.4807361,-0.14298624,-0.028503947,0.5909216,-0.11763789,0.68434334
0.58753955,0.54428655,0.07009882,0.5974251,-0.12891513,-0.12668559,0.45245016,-0.14337309,0.56175756
0.47844732,0.3665821,-0.13321462,0.6859392,-0.0029616356,0.09393649,0.43432134,0.1213257,0.7176658
0.44371215,0.40376616,-0.035216242,0.581121,0.09673564,-0.09882447,0.5090469,-0.0008982718,0.47751793
0.45532912,0.5370875,0.12759978,0.58805,-0.016514018,-0.12677178,0.622079,0.051641032,0.75600016
0.36030057,0.40212065,0.020344675,0.54165184,0.016428337,0.12426856,0.38195843,0.013254464,0.48723733
0.53583276,0.6172415,-0.14962895,0.6866495,0.10634792,0.1135253,0.41138488,-0.053055793,0.5416333
0.41986942,0.47510502,0.020500094,0.72968644,0.06476788,0.068528876,0.47904778,-0.062332734,0.48469523
0.6302735,0.38581783,0.0020461977,0.6510516,-0.07597057,0.08465561,0.5441522,-0.0925547,0.57173187
0.5063937,0.5075194,-0.06161192,0.70891887,0.054483816,0.13024044,0.6552273,0.031069353,0.52446723
0.5187705,0.5548946,0.07358165,0.6932261,-0.14873542,-0.013852984,0.39997464,-0.14778592,0.66972995
0.5374607,0.5419857,0.06639671,0.7434938,-0.10395717,0.082171306,0.58129525,-0.119492814,0.77357113
0.33090496,0.4368995,0.072318226,0.59889215,-0.026507877,0.03648652,0.5864024,0.11832479,0.5271274
0.4642782,0.40169019,0.09994358,0.6341432,0.116499364,0.040333733,0.5192124,0.012506694,0.44667226
0.5336138,0.53544647,0.13041276,0.65290606,-0.12263629,-0.0642029,0.6387354,-0.07004553,0.49306953
0.45756683,0.55608547,0.05859819,0.783561,-0.10422185,-0.0722208,0.5686912,0.12143007,0.73917925
0.6162539,0.51473606,-0.06349057,0.5599997,-0.095635295,-0.094383985,0.3664012,0.079364374,0.47857684
0.44416785,0.49722305,-0.08682305,0.56262064,0.07769555,0.023363441,0.5351449,-0.10531923,0.51775706
0.48252332,0.5391406,0.07606478,0.6523285,0.14698488,-0.13693982,0.5849975,-0.0064902604,0.6267693
0.44407937,0.44661006,0.09347199,0.62041676,0.11208624,-0.12329835,0.4685327,-0.044432834,0.5045115
0.6490036,0.6717695,-0.061234422,0.7385036,-0.05943627,-0.06636808,0.46230572,0.009001061,0.46732792
0.4594364,0.61276895,0.06729072,0.57676363,0.13733536,0.119731784,0.6047335,0.13608536,0.5382766
0.65814537,0.5965103,-0.14081055,0.6819434,0.05795841,-0.045164235,0.6609298,0.13354328,0.65722597
0.5057798,0.64342684,0.03925182,0.69055635,0.023038805,-0.099217884,0.6153035,0.11161852,0.6182962
0.44388857,0.3616627,-0.03483045,0.6113508,0.013386175,0.05855839,0.43725723,-0.0144970715,0.61705816
0.38192195,0.4713948,-0.112903625,0.73019147,0.09047784,-0.011832267,0.64579284,-0.0010936409,0.52833676
0.53685045,0.610855,0.12722397,0.7901044,0.008225173,-0.017545685,0.38792297,-0.120243475,0.69895184
0.6303258,0.5109803,0.13290644,0.55609727,-0.012493074,-0.11828254,0.5458449,-0.027948566,0.7656485
0.45595208,0.42417622,0.08047858,0.49109334,0.041079983,0.04339008,0.35192785,-0.091516405,0.6603837
0.45362368,0.48018909,0.08544847,0.7508439,-0.08009137,-0.109683216,0.60559905,0.10178682,0.6629727
0.49759993,0.55047846,-0.087588295,0.76384073,-0.026540712,-0.048046306,0.5920842,-0.018780172,0.5297096
0.5913086,0.5062713,0.14286628,0.7711159,0.023003161,0.09717721,0.611535,-0.10252934,0.5171092
0.51690495,0.53590024,-0.12628774,0.7358712,0.023227066,-0.08398821,0.6280254,-0.099322274,0.6159234
0.42946276,0.40972254,0.1346749,0.58195966,0.13923511,0.029633924,0.5183122,-0.13031055,0.67916244
0.66265476,0.58800167,-0.10548402,0.73514605,-0.0052943975,0.13739222,0.64151096,-0.057658806,0.47571415
0.4550678,0.5139355,0.06204553,0.77987194,-0.0034358352,0.14956483,0.48392865,-0.12788674,0.7412753
0.6339979,0.63049316,0.04487014,0.7646909,-0.040465005,-0.08850661,0.64167047,-0.04718791,0.55417645
0.3959617,0.4709448,-0.018243581,0.725928,-0.09786986,-0.049988918,0.41105294,0.06791063,0.5268738
0.36078882,0.5504818,0.036075115,0.7214172,-0.08339689,-0.09285617,0.60615695,-0.013713673,0.6947203
0.337335,0.4221986,-0.0059099644,0.69286835,0.117691755,-0.034069084,0.5847217,-0.018424198,0.5770862
0.4213417,0.55935466,-0.06304901,0.8073324,0.092500985,0.022196025,0.47922766,0.14098161,0.48585224
0.43971026,0.52868176,0.0214134,0.78489995,-0.10048698,-0.012661099,0.39604115,-0.07102649,0.49984923
0.39545155,0.5743711,-0.051666588,0.6193341,-0.03165009,-0.13621855,0.3592338,-0.11812045,0.691269
0.4372516,0.41457883,0.10758379,0.7330829,-0.019682646,-0.015760198,0.5165167,0.05130066,0.68788695
0.383429,0.6031536,-0.060849547,0.79635155,-0.08710143,0.036497474,0.39779407,0.07475187,0.48286024
0.576851,0.3868683,-0.06917548,0.7472352,-0.07321978,0.004150778,0.4554463,0.089362904,0.53888714
0.48512533,0.40765876,-0.100837976,0.7965216,0.13649848,0.118459165,0.5835975,-0.090312414,0.5218072
0.67927825,0.40088063,0.030136615,0.7818751,-0.03671386,-0.06768598,0.59974664,0.079792574,0.48438144
0.43998492,0.36860812,0.09173377,0.7066653,0.0018321872,0.13062671,0.37970942,-0.141041,0.6509861
0.55685824,0.5864596,-0.019497216,0.6834708,-0.14434284,-0.06420147,0.4369772,0.047443703,0.71888685
0.58580077,0.36416996,0.06267318,0.7177163,0.011499137,0.067235366,0.44765082,0.05895844,0.74468625
0.4583504,0.60913056,-0.115952566,0.70099163,-0.07068208,-0.09146621,0.39836892,-0.037987843,0.6481833
0.47694707,0.4521315,0.03200996,0.7416864,0.06639904,0.10085514,0.34553963,0.05684036,0.6464872
0.6281307,0.45773152,0.11059284,0.79011244,-0.1350727,0.13676861,0.4836001,0.11071682,0.4700846
0.6111452,0.37227407,-0.0812836,0.6590098,-0.050714567,0.12115455,0.41052872,0.013017416,0.649539
0.61774206,0.61281693,-0.12948646,0.79201555,-0.14562953,0.026774228,0.6320157,-0.04692693,0.78844583
0.36286297,0.58173263,-0.10401362,0.81475055,-0.04241833,0.021926254,0.59194463,0.018517986,0.6851571
0.53392327,0.5615261,-0.03382475,0.64405525,0.0033793747,0.04252775,0.45211834,-0.11373116,0.61591166
0.48871902,0.6446496,0.036646828,0.77492625,-0.068080924,-0.02646035,0.5827807,0.06054865,0.7175988
