A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK
23.655396,-1.2013168,24.56372,26.804926,35.13597,22.659807,57.190277,-15.049847,31.034004,50.139034,54.173508,27.607658,28.38892,52.203327,33.66282,24.917255,54.896328,64.95595,79.68696,57.898285,64.20765,67.41357,58.423813,11.595898,16.636368,10.900904,43.347183,18.040363,7.8673515,4.7532,13.705226,27.674599,20.766272,46.836708,54.705906,45.077625
20.873926,16.856916,27.773424,37.046753,9.978596,27.825151,51.978165,-0.8082142,56.341022,50.470886,52.698746,38.086117,63.96792,56.58737,37.611027,22.002262,52.088634,56.94362,73.93154,47.344032,54.16626,61.971394,51.642517,11.428064,15.263893,16.343483,33.652103,25.00012,20.366186,5.964833,12.633828,27.463036,8.627267,34.747414,61.68412,37.143208
13.743514,31.54573,26.284895,52.911964,17.223278,36.992393,35.846985,3.6893225,50.83619,71.58526,61.273098,34.556877,80.83249,56.021263,1.5035477,34.125557,72.46058,61.249947,37.77365,43.568684,55.718838,50.23169,47.631107,14.993546,17.982582,14.275774,2.5745907,19.420311,21.946987,9.930129,2.6740675,26.621403,8.728858,37.54218,53.45328,32.738224
23.331017,22.263882,29.90253,24.706533,13.625481,22.693989,31.77985,38.773933,43.39583,66.607254,67.64868,41.4257,45.908005,56.037914,35.209515,36.432747,62.010376,69.64807,47.9658,48.955315,73.796715,28.638449,84.76274,4.411048,16.482582,7.6045027,35.865692,14.735534,19.534615,-2.0372257,15.328255,23.792063,-53.535988,45.89901,91.0205,18.26376
20.25921,-0.91955376,28.31783,38.68555,27.944149,24.840866,32.078533,41.043552,34.501934,67.20906,57.189518,54.041245,36.00016,58.80732,33.271404,28.08755,49.68264,60.916866,33.407265,42.350372,59.52962,31.82977,59.729588,17.275671,4.5864353,18.961735,33.901054,15.700273,21.215796,11.013296,30.437374,37.28231,26.990795,53.362267,78.77566,32.666275
20.426594,16.238605,65.54236,34.721264,35.957325,17.981728,48.74904,51.69753,43.370697,43.726124,45.808205,35.906822,18.89015,94.50728,34.451218,15.466717,52.793594,61.08064,59.797092,34.04778,55.61277,21.696041,48.1562,16.993532,17.131485,12.511638,40.252934,29.102863,28.20129,14.009481,32.626762,22.02812,30.171522,46.86083,87.96634,55.771065
26.26018,30.311977,26.089678,35.29561,46.21228,23.055132,33.871216,31.469402,48.46797,42.35509,55.05681,38.225266,42.90124,41.897526,35.8738,33.96269,21.259384,47.63124,66.144264,33.02045,26.97338,-2.4615421,64.398636,2.6228666,18.714037,33.155754,31.320528,32.00571,39.673794,6.3681154,38.5338,13.300777,35.604233,56.008965,80.776695,37.89633
19.175018,27.13744,35.14194,22.050098,48.94917,35.54253,28.250122,21.121975,38.324253,57.29758,56.265373,37.905403,31.878277,37.4033,25.576908,46.042267,30.119133,14.897606,79.29389,52.225323,37.777496,29.430727,78.179825,10.869515,14.733811,45.772865,9.508466,29.373825,33.837017,15.7728615,15.748683,11.885989,21.335907,41.039852,70.54675,36.3529
20.903719,24.514645,37.839973,52.808525,37.565556,40.914074,53.802277,4.631522,84.544556,51.810375,60.567287,48.555122,39.069977,33.658436,43.28082,44.849583,56.07197,66.208725,82.22053,45.725002,20.138102,19.52531,93.518234,18.777054,9.0642395,25.451717,12.565197,-61.964104,30.563387,23.176369,22.36995,25.050076,-6.966942,42.019295,48.84699,25.32532
28.842354,24.909054,40.102905,32.745285,33.304752,53.890156,52.638237,6.0988016,67.531555,81.718254,79.66092,34.72886,38.838627,25.895782,47.13555,43.80469,31.40424,75.97829,70.724686,55.1369,55.047356,62.745846,80.7792,18.974854,10.599472,5.835011,41.6921,1.39083,16.22773,14.688057,44.73604,12.847389,-3.2774582,25.94901,49.002247,24.509346
47.793133,43.378338,34.60579,37.982204,23.155693,62.40412,65.19837,-4.432499,66.22704,78.343346,66.04007,56.32295,66.355675,75.56273,43.917114,38.39299,38.33627,77.518616,47.514595,44.02087,49.678078,53.828247,81.40239,20.38024,15.066909,36.782513,37.53704,26.689878,17.87156,5.888049,43.417145,16.327326,29.468447,35.296234,55.01272,27.031658
51.771774,32.031647,57.145412,26.484604,19.712688,60.126446,30.880089,-26.214127,-7.462143,82.6427,54.931526,33.783554,47.718826,67.47,38.188656,40.86336,35.040257,69.323425,70.16579,1.7435303,54.995438,73.35922,66.92599,14.501378,2.1769295,56.88643,27.383894,33.95583,26.765396,5.00296,39.060562,23.67155,38.883656,-7.2124443,42.66879,38.328465
48.967373,32.65755,23.775871,25.681824,36.12415,44.818,66.29999,30.686665,13.903661,26.426643,23.666265,51.913322,35.056374,69.360245,39.778084,30.197495,19.159992,53.8133,56.060577,-26.723272,30.101545,100.501465,58.553997,16.744366,16.686739,58.35828,42.012405,40.13883,18.17787,16.173485,32.365166,36.0315,33.83318,27.770546,51.267628,52.42968
39.577618,41.92312,20.46067,21.514086,62.80095,61.715496,86.58695,47.246773,24.605297,18.49768,30.27348,52.974724,78.44168,89.068306,59.05089,25.733562,16.199894,33.60549,68.289406,32.441074,23.009758,101.06899,50.86955,36.62839,21.747047,38.409733,30.1274,44.798634,18.83351,16.979507,45.2006,47.636448,19.095507,44.24604,59.537224,51.315746
49.891636,45.73171,95.956345,31.518229,40.357067,59.623585,74.461525,56.975822,23.66677,35.312653,49.924618,65.29158,90.97516,87.963165,68.14478,12.676651,24.654495,53.66484,65.4304,68.07605,43.993702,97.27516,47.025635,39.394386,28.63623,32.79021,21.653728,38.639477,26.43241,22.41379,45.041286,39.427605,7.5636215,50.081665,62.539227,49.798763
52.697342,60.467422,65.36098,46.894947,60.31404,61.823944,66.242836,79.33944,69.47987,53.17679,62.13642,91.55942,96.267105,81.29679,79.2851,25.43496,28.568989,50.810547,46.397533,65.87577,71.72217,92.41621,67.33889,45.943264,36.35412,18.8752,36.117424,34.264236,41.583805,29.2913,61.745758,42.27988,29.817223,40.67102,78.01724,41.029663
42.400307,58.326893,-8.831696,43.658607,63.28086,65.82547,71.62906,72.29359,70.49178,76.859695,65.55994,84.56868,72.616005,93.91805,74.82521,30.936184,38.231747,63.28767,57.324406,100.185776,77.68834,87.92867,88.25374,51.47622,32.10328,34.22814,48.570847,29.991512,72.86702,27.865442,36.084133,38.987022,22.304295,41.633465,55.820484,49.718002
46.05806,52.064167,40.06428,47.6238,53.6705,61.935173,52.754128,67.33009,65.97764,80.02672,77.80742,52.614067,88.269325,90.95646,39.686455,13.727713,34.249397,87.544586,55.34601,101.6515,76.42071,133.1231,72.57878,36.834713,45.19918,21.792734,52.303207,-55.86561,42.201294,35.9471,48.117905,36.87317,32.8836,59.070473,42.932983,43.85894
30.080038,57.42945,34.611206,25.542276,38.49618,78.35261,81.19871,47.508488,78.38751,86.79024,70.43215,118.12201,102.91203,79.3925,40.761482,47.126713,73.83289,108.99076,66.4154,134.9949,81.30008,128.4665,115.2422,33.629833,18.116077,27.074532,52.747456,15.445413,35.456535,27.988941,55.447533,45.474766,34.8296,56.610985,40.022675,44.625782
38.650276,52.196552,55.847588,65.6674,26.897411,70.42097,100.63051,62.88334,97.173355,122.69192,90.24003,122.16101,165.2155,112.31209,37.100044,59.699833,74.78902,110.2498,34.011166,139.91464,91.949615,85.44481,92.6992,31.413126,-2.2016792,39.68873,38.649246,29.763334,39.05547,32.44084,67.7519,52.454006,42.204845,64.058365,40.862427,50.41422
46.493423,68.35029,69.65794,43.871872,48.205833,54.281097,83.2314,71.24213,114.60909,149.26834,106.88079,80.760925,128.20775,101.19362,28.724117,49.38495,66.363785,120.65218,19.408142,149.409,124.8705,100.66444,108.42216,34.92425,19.645115,43.853966,80.242905,43.251617,61.048492,29.100721,90.81641,-7.193676,30.288002,48.697098,36.394184,44.094063
49.86114,75.29789,50.077667,45.470566,58.12,61.260513,104.07267,100.81234,114.71617,103.58983,130.90619,63.527164,107.12113,108.076675,62.740498,51.1832,81.31028,154.9538,28.822418,95.08227,148.82957,121.94151,77.057884,29.511583,34.376743,46.148956,79.45041,53.479267,60.244377,25.818125,100.988464,18.730038,55.73842,48.554688,33.447548,42.461544
42.84507,59.801716,54.13404,40.13971,72.14862,85.07858,94.481285,97.17979,82.18232,114.34916,112.71583,94.75834,112.18182,83.90549,68.34807,67.96423,90.48381,145.17642,21.888681,89.4563,122.61228,69.26004,50.57767,43.982292,17.034586,47.84371,96.99414,47.337696,62.281914,38.437233,57.820667,35.119484,53.86678,48.31212,53.68094,86.64701
58.372482,70.82063,56.17103,35.619713,73.64427,67.340256,78.387886,97.882256,83.45322,94.955345,85.40337,66.35536,114.124565,94.82028,81.36603,79.13279,73.090744,105.48263,63.99972,52.65222,110.52193,56.660664,72.35642,46.59802,24.872086,38.67317,87.16886,64.468346,47.03413,33.212734,46.99324,34.758923,48.21692,35.805496,51.939186,77.133484
53.61995,61.71695,50.798748,35.680164,84.844795,64.375626,50.563835,93.14255,82.041115,92.195,85.71763,36.70069,96.426125,79.79239,81.95914,80.32085,93.29661,107.35574,82.61983,34.543037,105.20811,58.53327,84.51747,62.84677,31.052467,49.224957,71.74867,72.16827,52.156532,7.598999,37.51679,47.577866,26.810623,41.0605,52.736713,73.56137
41.62497,52.662373,75.26886,49.979355,68.214455,35.2644,38.769024,97.745316,31.964321,99.56551,87.43317,29.771961,48.69466,77.52763,31.49247,55.170815,86.45849,92.873055,30.261116,18.313248,94.91676,50.052128,31.996471,61.770622,26.13442,57.11875,73.08379,77.37282,68.74052,16.794168,23.200275,58.844948,14.960111,30.739202,48.951103,74.77399
19.399385,43.34634,50.56178,56.2615,40.414055,30.998075,17.847198,88.83087,20.054234,46.175484,38.422092,14.602966,46.13738,64.17137,23.056206,49.482845,50.15178,80.677666,8.6503525,12.962366,47.098946,45.621727,26.681074,57.516346,23.864697,52.39628,57.659203,58.62128,43.075596,13.314535,45.534473,66.78452,9.955619,32.12213,34.695232,61.60745
30.68444,13.990511,50.649796,70.2105,19.989086,27.6429,29.295874,84.03272,27.910519,30.81018,40.867947,20.023077,27.521597,67.14462,32.51742,35.31217,61.255974,53.78775,16.330725,31.426872,21.313084,35.2877,51.04963,49.47517,28.21863,18.555525,27.602371,43.965656,40.040154,14.607043,25.447933,36.876957,-6.1244545,18.703209,47.191795,38.828102
39.260593,4.0942373,81.03742,55.828583,57.811836,33.76555,28.68222,91.7093,63.440025,28.325432,28.521778,35.8161,33.21182,55.13614,41.383766,38.38664,52.070553,67.65907,13.14362,33.885902,22.060678,43.21479,59.317287,53.99167,24.203302,5.5392675,13.445778,29.69583,33.15003,22.596306,47.73099,25.372583,18.755257,24.11687,63.684837,41.74207
48.220734,13.156329,65.31643,65.91996,80.92221,15.468334,35.932426,103.07315,49.455406,66.988815,72.672745,41.72329,75.59505,48.835476,57.670437,61.433598,60.113163,58.58041,51.997368,56.422447,43.03855,52.151325,55.599945,39.031265,38.635963,10.777147,18.739496,15.814551,51.921566,25.174006,58.954426,23.827341,22.556416,16.561111,65.36447,13.589773
35.899784,17.990389,33.26833,47.676636,87.71099,21.163235,21.91283,91.86085,48.70699,59.944046,67.80646,52.774784,74.1838,62.904797,51.083134,43.345085,60.930904,58.333176,48.13846,57.589355,77.965096,30.85329,69.43147,48.610706,36.364075,17.334118,5.6744595,38.614403,63.29712,21.348125,41.13725,8.117169,14.010111,46.2974,66.19177,13.159755
30.540554,36.61048,30.84177,22.700153,95.54761,1.7122421,20.289501,64.76617,43.74901,53.794346,55.75311,34.522728,37.760128,74.94494,49.51968,52.600502,36.128265,61.638214,72.286644,74.94681,68.06082,49.0357,64.94259,40.499283,22.062393,0.091220856,13.829591,41.261585,58.889072,26.603056,23.536211,6.118524,7.6678524,40.59786,45.15528,23.574688
29.71598,19.940727,39.47555,26.525455,51.62459,26.567247,43.233967,46.1993,45.225536,66.215004,67.49368,44.773586,47.105072,72.83784,57.54586,26.332796,33.616005,55.7312,52.005184,38.601273,57.441944,50.34044,39.033512,34.437965,11.400941,9.479454,37.455437,18.461815,48.92305,8.919612,23.200031,11.890055,19.076168,51.84765,42.676937,24.469013
43.81894,10.36303,75.59586,24.112318,34.198368,21.680103,31.764784,63.507084,53.836704,38.86409,53.35968,44.8363,57.29089,76.27742,58.02196,26.749231,42.237526,60.64938,44.731426,45.84115,57.77426,49.377472,62.629555,26.868773,19.133282,7.9727154,23.969496,10.310261,41.838085,22.145287,37.000965,5.9929523,-2.810915,55.518295,51.809055,49.67084
41.5877,18.519312,66.9586,39.9296,31.181461,7.8859425,43.393353,61.215824,59.603767,56.640564,62.445107,68.15565,44.728382,69.87102,69.558014,34.41448,43.326096,56.88482,10.381348,56.053013,73.3662,53.69366,64.578445,25.685894,24.690178,-20.01057,19.764502,15.629573,46.95013,31.05893,3.893219,20.472935,11.208101,34.026035,59.495316,42.14502
40.421635,9.810552,39.472935,49.29955,38.52503,36.006413,61.50488,41.245644,33.35537,61.448124,72.011375,38.547607,72.09164,67.85075,67.44221,29.559721,59.4345,53.510105,61.554966,52.72203,64.62509,54.458534,62.830563,26.561644,65.933426,2.7838259,38.123302,26.87336,43.002518,23.606709,35.458824,23.191774,8.038351,34.916138,63.736027,38.7969
30.880337,21.02716,51.760582,26.08889,25.14493,47.530563,61.660095,45.727615,50.611958,53.061916,49.79821,39.529987,37.408913,46.367695,62.730953,27.932608,57.982597,51.166584,-0.06673813,50.506287,54.945457,78.02669,61.051807,35.458794,27.220615,1.1644373,38.25369,13.996343,64.72598,24.684532,32.215263,21.692728,18.058798,40.936386,53.899635,40.048378
27.496403,39.208225,51.063633,26.882565,34.900402,68.95233,78.81093,60.118877,62.590603,60.43388,53.433804,59.020115,80.43294,66.728584,75.3796,43.17702,62.16132,43.079666,39.92012,63.37339,49.101192,96.4163,39.46949,44.898346,26.418577,24.027855,23.564125,6.2321835,43.364532,41.0177,34.411972,17.033102,29.688343,40.001877,49.066727,65.08804
29.695036,46.85939,47.391537,77.658325,35.105038,69.09376,74.98069,61.769325,60.407578,66.50962,56.401497,68.94272,87.90791,69.59508,91.766426,59.90236,65.45431,40.973904,52.287544,74.60401,61.80973,80.49341,38.30771,50.194786,24.26116,14.430629,63.918312,7.5989666,31.081425,41.304226,-95.50539,8.549311,25.979795,24.521875,51.974,91.620865
43.906883,63.43489,75.39293,39.068535,35.94364,86.6907,60.290108,117.072,67.321075,74.90606,70.48759,66.594185,70.24549,75.892845,70.8087,60.7308,51.248074,60.511696,28.169847,81.216286,76.764885,65.17728,38.481697,50.38499,31.291803,8.878727,78.92387,20.139935,33.399292,38.91285,6.3518176,14.886278,13.246482,31.871128,61.079018,54.241985
46.25859,46.833557,107.19025,30.558674,43.083427,70.054665,67.23885,106.99652,88.374504,74.92884,62.63436,45.674217,65.35977,76.23687,25.101025,67.05876,61.51256,29.26501,46.43251,78.660286,69.24269,27.212925,59.34124,58.92855,49.250763,-57.468536,81.79075,43.7594,28.432877,46.62784,10.952799,8.851498,15.587128,29.132132,68.34659,52.099567
62.526783,71.88675,96.60687,90.65793,64.16066,73.77398,49.462845,142.87875,83.76699,85.52624,75.67628,30.686962,15.735863,60.01522,24.595474,63.45384,71.72936,41.403275,46.03453,61.929817,80.6242,42.06764,57.680058,72.354904,66.70306,-17.04311,75.50128,46.74099,31.6022,54.012447,11.801949,21.78636,4.5419903,25.935163,75.84016,53.704575
71.26068,96.05209,90.469284,91.35526,85.3923,66.37369,46.990704,148.62085,50.675903,86.25484,87.47235,43.625023,46.22856,47.245018,20.730667,60.80218,61.355568,59.056717,56.49526,61.030334,50.34974,25.586067,56.2187,65.49925,73.03167,10.86406,62.331406,27.095968,54.15555,57.048977,30.48381,39.343685,33.554585,41.35016,76.5146,104.128136
77.20257,111.33655,108.64173,92.394806,72.31382,48.757942,31.957914,109.37906,45.60665,66.4501,71.25723,33.632854,63.349266,44.858765,42.931965,52.58081,62.089954,63.410248,49.666798,49.017212,76.6831,41.55724,73.56958,61.362488,80.307976,29.302992,62.8387,33.04645,58.775974,64.768196,38.90753,38.312233,36.55867,47.144783,80.09769,93.45767
58.540623,74.513084,89.67894,94.57304,86.91881,57.62504,50.337765,108.543686,61.268257,69.5252,56.09045,52.11087,52.15319,33.233147,51.24646,60.28917,56.447376,81.63364,23.958755,142.88823,69.543526,75.13768,94.35681,81.52522,-4.614624,45.742863,60.962494,44.389675,59.252914,58.278797,54.881172,37.625195,48.114746,60.018032,86.954216,92.26668
42.730003,35.157658,70.88093,105.22615,62.29034,50.95264,68.19372,100.20713,73.53155,87.65327,87.36123,73.304306,75.80128,69.67993,68.04027,68.12591,47.249,79.38616,57.528877,122.66414,87.837074,81.2204,96.66957,81.47442,32.09588,47.220524,76.7498,40.312595,61.104954,64.41825,72.42026,37.268486,48.833683,49.063,73.176315,84.99834
48.6294,20.491764,70.52845,77.16952,54.49047,63.709034,73.190704,94.422455,65.177,88.01007,90.00792,82.56537,80.43583,86.37802,74.69319,95.26831,55.30869,80.82733,87.153564,0.2867508,79.34141,98.68586,85.73875,78.94076,29.411522,60.78952,73.65918,39.606766,71.6254,78.6204,93.1895,23.364656,51.06212,48.144077,65.472595,79.484245
60.085587,36.62659,75.547485,55.022793,52.49099,67.12599,95.04909,92.55001,59.645,59.92025,74.68751,51.121204,74.53468,86.23247,86.94827,75.77452,63.763996,79.59905,84.02256,28.21027,57.3503,82.0337,89.23755,93.87659,33.272896,67.453445,75.80944,47.304924,82.78411,73.475105,83.44676,40.540787,36.18651,61.307846,49.2209,93.05522
67.44385,47.771233,66.26883,52.92424,52.75194,58.9228,95.12671,88.68807,73.05552,67.64323,71.770035,53.614685,83.06015,64.14768,70.950615,66.61811,58.57595,88.24651,59.3966,10.565945,53.488766,71.14985,114.72772,107.45151,37.21034,63.66773,64.848785,60.155567,76.95856,89.35268,80.21555,60.25766,38.178555,58.49476,58.66178,68.14518
58.096302,30.959173,58.136494,56.392693,56.73995,64.42144,60.25364,91.2491,73.16817,73.78197,83.314384,89.18176,61.24105,64.918846,95.51688,58.30384,89.965836,69.866585,86.637024,29.824083,53.92575,101.33978,95.25166,97.58943,31.55375,44.292057,65.34328,77.197525,82.36542,4.01873,123.46973,76.51196,25.08031,55.117195,72.54599,67.44159
18.327824,18.53656,61.171467,81.716034,61.042213,58.789906,42.85661,85.18026,62.711765,72.48165,67.68659,56.576103,20.413193,103.481674,81.401184,61.69816,87.444595,71.796585,111.93367,48.57632,69.93754,63.88042,102.27601,88.451164,43.681973,28.327293,70.39185,86.651,83.45053,26.442207,59.559204,50.89012,36.41038,61.263737,76.467926,77.7172
-5.517086,31.67728,66.705284,80.96945,67.37526,55.2047,47.80378,79.14583,52.45743,66.64525,64.94883,64.31289,33.580307,70.69373,42.139698,57.824074,75.36044,74.442345,84.77676,41.720345,48.013645,21.21601,101.997345,76.85151,35.822956,38.89312,84.121765,99.74349,81.85736,51.69033,38.370144,63.80188,50.444683,49.8975,71.574036,64.49474
31.771338,45.985374,67.4291,55.446404,39.17501,44.588978,53.295753,63.931335,48.09805,59.24895,54.22632,34.37812,49.378098,47.66469,63.0266,57.002342,64.37984,75.167435,90.456535,37.258705,71.38336,37.272247,80.29283,68.84825,41.257336,60.23516,88.75573,99.304825,51.052734,53.410297,43.378197,72.70178,51.46,33.75672,66.593636,63.809025
46.38281,30.748163,60.51829,52.697346,52.53261,41.29292,51.96959,76.37226,46.86246,58.598515,55.37348,40.268845,59.501724,47.184902,69.41211,56.46947,68.68355,76.38092,83.46363,54.331738,59.778015,39.493263,76.984116,62.85827,59.499393,69.995155,87.94192,90.097084,59.173286,56.71649,40.658733,73.29531,35.53412,50.54608,72.92757,60.130787
41.215317,53.73087,73.32296,49.325706,51.915615,38.453037,47.537735,54.451965,62.765854,55.935783,55.221863,44.97656,46.08203,46.954025,73.31242,67.32082,53.253967,91.21162,43.291626,66.85596,52.254158,46.987255,75.210464,58.37309,71.50346,70.16452,56.049675,84.71407,60.606834,51.041374,59.51074,82.24722,44.020817,53.1461,72.50016,63.92009
46.658035,73.21762,28.675583,42.726456,61.73954,49.796314,37.232323,51.652184,83.80055,73.202194,64.82465,31.857586,55.587055,71.70458,77.79679,73.08202,71.18016,85.38865,16.641644,83.62153,66.178024,56.123234,73.224396,63.892574,72.70727,51.096336,59.093884,97.621414,61.654133,55.551685,66.977196,76.103676,22.01898,52.10863,84.77197,64.04546
57.18455,65.95504,3.066492,47.75048,47.87633,55.17253,42.511753,39.530468,44.141678,74.92328,83.37895,44.623714,61.571632,42.957542,82.45679,67.71593,58.56641,107.17253,60.578213,66.28278,81.38691,68.78981,60.066246,58.774113,51.984947,40.52715,66.07533,69.72766,43.784252,40.434517,72.71185,67.62551,31.365883,27.479465,72.15947,71.26994
73.209305,62.89585,33.290615,46.03311,12.492201,17.837608,46.250256,52.602062,56.484158,68.29161,58.57609,39.398663,65.188614,52.063396,70.64152,44.317646,60.823612,95.0778,34.909,75.58098,18.923264,66.05734,48.87638,52.602734,59.799995,61.415283,53.715446,65.03928,52.268635,47.18278,43.707134,54.041702,35.18579,23.709906,60.83567,74.42429
70.25504,44.030876,25.763117,32.812317,13.032905,25.986078,60.120613,60.182144,79.011536,74.49248,81.94675,33.405937,68.222595,70.98259,79.624115,43.66655,88.36418,89.272995,28.796402,57.606033,62.13858,34.442123,54.49947,45.4928,49.061874,63.795647,64.201126,74.35591,64.32068,45.789314,44.762554,58.543453,39.482166,28.967955,55.5429,56.426285
61.99731,18.205425,19.051502,32.68107,25.404816,48.60807,45.2972,63.92333,62.433743,72.99623,72.684006,20.905697,52.53032,60.332153,70.60827,41.782623,69.89812,66.31886,38.979908,65.79998,67.475685,35.114277,86.13685,42.43226,35.502346,55.291626,74.093155,69.13747,48.565727,40.75553,20.14589,78.19959,33.391617,24.660103,76.648346,68.29532
67.2946,25.572758,42.497227,19.203278,35.115917,65.536125,55.09266,67.19446,56.530914,74.37421,67.74703,5.4796925,45.257225,50.946518,75.82231,42.28447,71.19382,77.30009,17.537655,54.169697,60.21909,65.48739,64.994286,32.11509,29.104536,67.223175,58.26359,75.075035,-2.9886208,34.372265,29.170616,68.26943,18.683117,46.43116,63.841995,52.018127
73.36722,53.207794,57.161125,61.832962,57.177868,57.829845,64.64566,60.799137,63.123966,68.06597,58.52498,39.388058,71.03087,63.30845,70.057594,48.192585,31.539982,80.409164,34.30278,58.711136,60.241024,71.91571,80.02797,24.481571,35.735806,35.480095,68.78932,76.34265,10.271551,49.370636,34.604553,67.87432,20.021912,41.854755,79.54651,46.078255
67.746,76.4265,47.997826,53.463264,54.64091,50.733604,39.486267,86.13444,47.073124,62.152317,76.82269,28.391108,72.74535,62.01013,52.00926,32.51848,42.03746,66.89963,49.62858,79.51593,56.413403,74.04899,65.10217,16.721146,39.829063,36.495857,63.919033,73.466576,23.725286,65.54911,47.44571,66.8808,3.3003216,60.152863,50.86481,54.635292
52.98059,-8.96714,46.03851,59.555077,44.68439,46.304413,47.25157,72.198456,82.56349,59.099407,64.66232,79.52261,72.08336,61.098114,59.03359,37.325253,61.242653,87.080635,12.474419,80.862885,77.1419,35.56812,65.40879,12.084349,42.98913,7.3628826,68.820366,72.027664,21.705349,55.124336,51.425755,72.608986,-42.802322,69.24715,55.42716,53.617256
57.716423,11.5955305,68.391304,81.20258,36.62054,57.2411,31.282059,75.95587,101.00574,84.24027,71.05753,45.28076,49.053154,81.04189,61.73402,54.54078,96.33425,96.05231,23.55041,75.40057,75.762985,48.908447,88.67641,5.3727684,41.84895,0.15009785,46.335754,73.05147,16.535389,55.11829,88.76416,68.917305,15.049639,32.771534,61.85151,42.129887
57.136337,30.130993,78.37748,60.007545,45.38515,39.33465,59.272873,63.766994,69.86217,76.35054,99.2189,51.710995,63.54093,72.89583,83.85808,49.933674,82.16613,76.719666,51.776337,67.39612,79.26859,89.98341,55.913654,20.50207,39.057945,-5.952687,27.344023,60.814583,45.010128,58.942936,105.83302,63.80767,28.755714,29.72116,66.785034,70.72876
48.638943,45.61591,93.82413,65.59656,26.543207,35.129745,47.66834,72.70725,67.065796,64.46392,94.13233,41.988605,57.056282,73.07667,70.43798,70.85539,64.571526,77.496315,36.606247,28.732067,65.4085,75.830605,54.706566,19.18486,43.9075,18.625856,23.284283,38.486122,48.63152,51.48552,77.59182,52.752216,30.733925,28.44256,54.404373,61.445362
50.215076,57.491833,106.208145,54.72675,49.212723,40.092186,43.445393,58.437523,82.57209,72.846535,76.60894,79.759445,61.090096,87.02626,58.332985,64.19889,44.502617,81.13215,52.946503,33.600983,57.424164,87.83876,85.71038,2.852085,51.922836,33.754517,27.713614,27.914793,54.420193,58.241516,62.949886,30.255688,42.498745,23.41543,65.302315,55.94943
41.778053,75.919205,139.05606,95.85925,46.938423,46.00961,66.25555,75.65582,83.67389,67.9345,59.53964,51.544662,4.181118,90.70236,55.22277,78.28986,30.34227,74.351,41.469643,57.330566,65.21989,84.9005,66.75189,28.793425,71.02282,33.294743,37.25692,26.190706,59.220894,-19.008278,51.796684,26.87221,53.753723,60.075066,69.165794,80.895676
33.000687,59.37591,96.00972,86.41267,60.053333,56.08435,65.01315,87.6279,76.76714,68.63462,84.982544,73.17737,68.54568,81.959526,66.32132,99.21008,61.737267,59.036674,81.61218,55.446373,33.15087,68.41296,72.26202,44.480434,65.2265,35.130928,31.453712,36.013397,83.227745,12.165754,51.08181,23.765919,46.229797,54.33053,67.167725,55.350986
37.91828,68.16322,38.711853,84.113106,70.382324,50.167778,54.78907,88.85995,37.77556,82.22079,72.130745,54.494152,74.50193,117.12202,64.339264,84.996956,58.40463,77.81954,94.10149,58.011105,68.290215,87.40977,58.29795,24.181639,65.41739,29.31129,36.045887,31.896313,69.81999,32.4356,48.22353,34.839653,39.079697,55.885075,55.775814,57.638233
47.71075,71.28989,37.557384,56.69928,42.00157,55.600914,54.049995,80.24329,96.13751,51.683144,59.068184,74.855,76.97845,70.140686,45.35177,56.58217,61.037785,94.69941,74.39641,69.77664,67.194954,84.95256,43.28803,40.984737,36.364773,32.536865,25.830349,25.909983,65.63862,26.27856,64.01009,33.10392,51.924213,54.955242,51.06218,51.784344
54.076122,81.49323,47.03421,50.678955,40.136646,57.236702,51.57069,87.03639,85.96851,78.116135,59.468567,67.42967,65.09133,87.23327,52.137737,48.946716,72.38078,107.58216,79.5908,73.88274,93.348404,69.38949,36.43385,36.220688,38.661285,39.61174,21.969534,28.639341,62.73779,22.597063,38.52976,29.87374,42.96457,34.381706,18.693012,57.80882
53.580467,55.620144,35.639427,84.63431,38.218086,70.442184,42.959156,95.45176,74.55539,78.70735,80.83964,53.763412,61.920822,79.50594,30.439997,68.047935,64.50396,100.55565,28.743526,60.054817,83.38663,75.06219,31.35389,31.588484,50.530296,30.940994,17.778831,38.508354,50.37658,38.555283,44.24671,25.326889,51.858334,47.872734,25.160423,54.07367
53.651325,53.251114,29.999546,50.25357,26.284792,115.45945,38.51357,105.60297,72.02825,76.57053,87.854744,48.707863,50.56937,91.4934,30.163801,60.663647,52.985813,94.628136,27.986813,37.8263,68.369,85.03224,-0.4438877,44.565617,43.25224,32.217216,18.292099,31.223944,54.831257,38.27145,52.166603,38.710876,25.282173,51.081787,38.353806,72.94585
69.30935,84.049545,85.31642,41.21646,23.80159,79.7752,55.36254,110.93208,51.54326,74.58345,79.76277,44.96299,71.38848,73.76594,36.70663,45.828648,42.51088,73.97862,5.8102865,42.071545,64.09809,39.37906,3.167933,52.86036,47.83126,27.416077,9.469659,16.55099,50.328465,24.117931,45.516674,20.696693,18.485336,71.11404,59.597282,46.7539
