A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK
29.954166,30.203918,46.913696,25.363026,29.50972,25.963173,50.0,33.02216,50.0,18.023754,50.0,11.416908,50.0,39.19058,31.354408,28.225918,15.453571,15.939133,-27.848831,31.211788,35.836277,15.733646,27.56305,-34.46293,18.672504,32.419487,-50.0,2.2754402,21.750612,5.4633217,40.850136,-6.1012306,20.860962,50.0,-7.2596283,26.992252
28.36271,18.242012,32.826897,19.328281,30.035042,49.843872,20.479729,32.7837,25.075512,29.52071,50.0,42.674706,-0.6051407,16.833748,24.28518,35.958706,29.400654,48.643703,-19.936638,36.9717,34.60627,23.634518,22.613178,-50.0,23.144192,50.0,-41.99104,-4.4295387,31.649853,30.690708,38.24386,-6.155054,50.0,45.12899,-31.86065,44.210323
30.991276,20.984676,33.41318,30.05674,34.114967,28.214201,21.650436,28.112038,42.049774,45.93959,50.0,6.1197205,15.375938,50.0,19.863632,41.299194,50.0,30.42461,-15.508736,26.738777,39.311718,17.164349,17.112938,-31.37844,15.081066,33.873856,-42.102604,-9.56369,37.631653,-7.580076,29.784973,8.368946,34.721832,50.0,1.179512,46.533432
30.617577,30.328556,49.08145,36.39395,39.194843,15.470585,39.99688,-13.528988,24.624577,23.529495,19.515858,15.180828,11.416935,45.841064,22.581974,43.40152,25.460186,47.836014,13.281132,16.263855,28.805138,11.346127,-41.76249,-34.44571,27.962162,28.610144,-35.83323,-2.3331985,27.23526,-14.589092,19.461647,-14.955875,48.826225,43.697647,-21.334564,34.190983
22.450035,18.729725,50.0,31.212051,34.25845,25.111862,33.13197,28.906273,24.350182,29.98441,36.168053,23.315166,19.957474,50.0,5.672817,34.788906,21.587183,50.0,17.674095,8.626972,22.854843,-13.325859,-38.679466,-50.0,36.77053,44.024384,-27.848694,-0.5475311,20.550512,-18.157825,14.656448,-14.491341,41.2054,38.93937,10.3602295,49.883385
26.692223,1.2057648,50.0,7.0924187,0.9089241,12.527065,-8.365295,5.5689163,9.935287,29.663818,9.999878,15.545776,12.3293,23.85857,6.3872604,32.29421,19.390514,36.82616,6.7081833,10.007633,25.401756,22.46502,-8.174141,-2.6158295,33.699593,35.522655,-21.767372,-8.454899,31.167767,-13.911079,18.114998,-21.723648,37.24617,50.0,-37.260765,48.98883
27.717876,12.187351,50.0,20.358578,4.9610214,6.01569,25.526031,13.320099,7.3892937,12.642677,-1.4609718,35.19989,16.61145,35.03681,-4.850788,29.508923,24.541912,50.0,14.958473,28.914604,26.553486,-0.52973557,-7.957226,-50.0,21.392542,26.128277,-20.042252,-3.4904976,28.679996,-17.852001,14.477821,-17.823128,46.277702,6.7306786,17.96141,47.80169
31.77443,6.6244965,31.903454,28.209534,11.008114,-3.9662094,16.412441,-3.0177994,21.62133,18.651844,28.46687,13.124893,19.748802,22.863407,33.308437,18.179272,23.848232,12.672447,16.140408,50.0,28.188728,32.71046,-10.850044,-13.625736,25.379662,10.905083,-12.608826,-3.6223564,29.076267,-20.262913,5.229492,-17.632324,19.760971,5.207695,-50.0,50.0
21.85543,9.1459055,43.3342,12.487236,7.853916,12.984444,31.7626,30.992523,48.153725,27.58934,20.784866,-2.092167,46.846733,16.183964,37.915142,26.504242,19.479834,50.0,19.345898,49.18169,34.65846,16.799908,-1.4335251,-30.007286,22.233276,11.440044,-8.347328,-3.294712,23.69973,-21.273602,6.0156517,-8.079079,35.035522,4.771179,7.026535,40.55637
11.414478,6.3902016,14.31889,17.22654,10.309006,23.8261,28.309376,27.639282,34.35049,35.052334,15.15126,17.82314,43.5434,50.0,49.990093,50.0,50.0,48.34496,18.762121,48.79055,50.0,28.670647,1.0837784,-18.89125,17.124363,10.916176,-3.9114456,-1.7045975,13.5785675,-18.343735,-3.7303734,-10.074188,16.71693,7.424156,-45.651833,28.685482
35.417957,4.786518,10.294666,27.770863,0.6783066,33.415012,50.0,36.27393,44.815506,31.186172,47.2962,18.934063,16.858624,9.884621,28.8961,36.97359,41.793674,18.177902,21.388618,27.038383,50.0,50.0,12.402992,-19.980751,18.036976,15.837948,6.5232697,-12.580406,13.546028,-16.220623,-13.730373,-13.174259,41.298294,5.897835,-7.1040344,50.0
0.080013275,12.002304,12.600098,23.989079,-0.02735138,7.549423,10.8670845,30.915058,26.514484,30.01342,50.0,29.042233,-10.845474,15.187092,24.664886,40.521362,30.021584,50.0,23.829632,26.516464,44.596443,21.704056,11.05637,-8.859234,14.530788,-33.26756,-41.489475,-2.9412117,-50.0,-14.755871,-23.229668,-17.926306,26.735489,7.89151,-11.726143,50.0
15.091602,16.350304,19.629078,5.420376,-13.837265,12.03508,29.312267,23.263687,30.450184,26.17612,48.842854,-8.246693,33.7072,17.872192,39.982327,45.594326,39.646347,24.04523,27.327412,42.402058,24.956604,24.772861,21.30476,-14.640308,17.248886,-22.074081,1.3389587,-1.674057,-1.1397057,-5.1834984,-17.38908,-31.2556,-1.557621,15.453594,5.8991623,49.675232
11.668724,7.961399,50.0,19.58905,3.6599846,14.593391,29.135803,28.571579,38.68986,32.89267,50.0,14.249611,19.158527,-1.433281,50.0,50.0,38.614906,37.656834,33.115326,29.727066,27.110695,22.348507,21.305561,-50.0,27.23191,-28.467754,-13.154144,-6.015997,-38.002117,-18.718185,-10.205395,-26.994484,35.31848,21.460209,-24.504364,50.0
25.616642,37.488213,39.049255,19.070831,-1.2813034,22.505272,-0.5235481,38.42908,37.8666,35.05622,34.372837,22.697483,25.844868,31.319168,18.381943,50.0,40.30509,22.933693,29.367088,36.147186,28.855461,13.054619,20.827145,-50.0,23.156883,-9.508205,3.681778,-10.935814,-5.9994354,-9.027771,-19.029274,-12.790604,1.3940887,16.280697,6.1303177,50.0
22.216713,36.427628,27.509651,14.873169,2.6771355,27.54422,8.113831,13.4446335,28.212387,29.870346,47.564632,0.88978577,32.946213,19.892273,29.161678,38.911907,46.06318,36.239788,42.7917,34.0334,37.519726,24.534615,26.974709,-23.92323,18.86678,3.3792763,2.2013931,17.537174,-23.76604,-7.35886,-3.3978157,-34.63768,50.0,24.243118,-26.868973,46.79466
6.036167,30.948936,14.252304,13.064941,13.37542,31.580006,35.063526,32.832466,15.771751,24.678913,28.685238,17.868832,28.500336,11.249832,29.719421,26.563416,50.0,23.71347,38.450405,11.256847,32.555195,18.512081,26.688309,-11.41259,5.6303215,8.68681,-45.402782,20.567892,-19.028225,-4.598488,9.7171135,-33.191833,46.32357,29.818817,13.028267,24.54295
9.939671,17.724598,7.24049,15.166119,24.702198,30.184761,18.296814,21.367378,-3.9345665,16.99297,28.29865,20.956913,7.4439926,50.0,29.462112,28.663662,16.481037,25.008522,41.190006,1.0996323,31.691162,25.70782,22.88549,-50.0,7.7350655,15.631035,-22.83818,18.669811,6.711849,-6.482666,7.79237,-5.495102,39.93172,16.795536,-22.328606,26.847454
37.40243,37.66891,6.9152527,17.808723,24.177498,40.84339,34.50281,26.222351,14.571846,7.01416,41.8981,46.66379,8.297615,20.14907,8.660717,17.303482,6.364979,20.87748,48.72245,9.643291,35.752335,22.087593,17.217419,-1.4466019,-31.008743,6.883457,-24.100395,21.973991,-4.2014885,-29.42207,7.6052933,-0.06791687,40.381405,-3.5931282,14.485214,31.318823
29.55159,37.897522,22.713951,2.8708267,17.26096,31.105736,23.958035,-3.670166,29.574474,20.06768,-22.406158,26.951962,10.678825,50.0,14.983658,24.485867,22.658745,48.390705,45.55974,3.543316,30.619946,17.62241,10.75272,-27.741333,-19.367825,12.147472,-20.84166,15.879246,9.58889,-27.475193,2.5853386,4.7773285,50.0,2.6097488,-16.335144,26.509914
27.416958,35.411324,36.40382,22.14024,20.345318,0.7542496,5.3545,14.795776,25.59494,33.43123,16.114994,16.59969,23.718643,-11.134876,-6.924324,33.226406,20.227875,13.812271,38.592857,5.6072617,33.167503,29.816677,21.441975,-8.665062,-8.639835,10.167236,-21.502068,13.352753,-9.06879,-20.932377,-4.3169785,8.113461,46.10822,9.280846,39.01252,25.209919
18.201553,38.795967,15.3320465,25.783821,16.816868,-12.723236,25.484116,0.24368286,-43.698868,28.01051,28.071678,7.1401176,-1.5580139,21.000477,4.651863,25.296719,18.579266,50.0,22.81916,3.6397858,32.715824,18.62648,15.54995,-17.133766,-23.452724,2.9382267,-50.0,10.70854,4.312729,-20.287449,-7.0866585,3.71492,45.76373,18.279816,-41.10965,50.0
-5.699028,50.0,28.379307,20.66499,21.092785,-10.23587,17.470829,12.551548,4.771675,-9.570877,7.3252883,25.054546,-2.7739754,9.441002,22.615986,2.4937057,23.629692,-2.7237854,-2.7041245,5.0444717,35.208965,1.6527023,20.50602,-41.39318,-7.303356,11.417549,-46.5677,2.0407295,-12.03867,1.2368507,-4.880741,6.61602,42.95399,18.911518,34.47444,50.0
-6.795101,13.531727,27.353344,18.998817,12.765583,-10.1532135,19.824226,15.955227,14.122082,5.4193954,41.59077,-20.195904,3.3663216,20.730453,11.17099,7.0011826,-7.0330906,16.25695,-0.8253784,-5.591896,45.11656,46.837875,24.45615,-50.0,-13.209206,4.6479263,-42.889385,-1.8574829,10.54398,-23.964111,4.781166,28.354954,50.0,-22.324886,-18.997234,46.55766
11.607548,8.914921,37.316402,11.473919,6.63076,-1.7873688,14.4258995,20.731323,11.668907,18.617142,22.646942,11.283474,-11.3471985,-0.19829178,28.997288,8.0362625,28.302273,13.908478,13.481476,-5.2616997,46.885063,-0.60543823,21.786388,-28.399174,-10.0751915,8.037804,-8.393356,-8.401264,-8.467922,-25.196728,1.4561806,18.999256,42.636013,-22.279892,44.6015,34.02787
10.954323,7.7859473,39.431576,9.123761,2.210064,7.416073,27.371029,18.748589,16.445168,5.7726517,14.799679,8.237587,-17.540672,7.988167,23.808784,3.521206,9.536558,-33.027344,-10.630554,-3.7463608,48.298428,25.241692,22.233376,-50.0,-14.407864,-0.30403137,23.711311,-0.94428253,1.9841614,-32.259743,-5.702656,17.714138,37.65548,-43.06568,-14.0354,31.220985
15.161339,28.506897,50.0,19.2104,11.405846,7.5938416,13.967918,11.058086,23.164303,18.693993,4.219246,9.699097,0.07319641,9.459866,8.41507,10.3270035,24.143616,-20.513893,-39.32656,-3.573307,34.093052,1.52594,21.256424,-22.073326,-3.18153,21.725395,25.705242,-16.353935,-9.237461,-25.935207,-10.952984,-7.075527,37.107067,-36.418686,50.0,33.186592
21.860645,13.995052,50.0,16.094246,7.9772606,7.553875,-1.90485,3.7311707,4.209244,5.963978,43.73333,3.316597,-11.395718,8.592747,3.326149,1.2862434,27.105988,-24.442726,-31.78701,14.729446,39.48324,35.350075,28.645245,-50.0,0.5563469,21.7373,19.813244,-0.5970268,7.0750313,-22.187744,-18.346455,-4.284107,50.0,-30.8573,-28.550179,34.348602
26.933636,9.699062,50.0,13.881813,17.830372,-6.5144424,18.567814,9.032074,19.140282,4.3261375,14.784111,-13.561935,3.4477043,9.008926,15.212231,9.152,-3.7347183,-6.8867264,-26.886055,-24.22274,25.864887,-8.832104,32.128788,-44.05939,1.6929207,11.605728,23.610973,8.250561,5.415516,-20.20956,-7.1711617,-0.59571457,25.960464,-32.465263,50.0,35.246098
7.9140816,2.930828,20.512486,7.2401543,17.521233,10.747208,5.738167,6.9613533,-13.280949,9.826126,5.9782104,-0.6750603,-8.551186,-6.921623,-12.951317,-10.829388,-1.335762,-38.538353,-26.086578,-19.014744,16.731003,13.772255,24.931477,-50.0,-0.94424057,11.954601,15.814533,9.482822,6.5391197,4.5228004,-26.984173,-3.7805405,33.679527,3.3353348,-15.355484,34.082165
5.215725,-8.593037,33.307945,-13.252209,16.233849,2.7137413,-4.972534,0.13292313,-6.8297195,3.521431,-1.0967197,1.3255692,-12.313911,9.00893,-18.72335,-17.193504,-9.557297,-21.3843,-50.0,-6.9835625,9.5149,-4.6773224,28.651737,16.507607,-1.5670204,28.935047,27.797073,2.3996468,-15.675549,2.2470398,2.5949554,-37.031868,41.465565,-1.0574265,43.932335,35.590492
7.2943,11.890652,20.92241,-5.840393,17.514877,12.2749405,14.4624405,-20.376007,-37.01645,-5.1940155,2.8355925,-7.087471,-21.447075,40.81076,10.919701,-5.158745,1.8133783,14.233116,-15.814545,7.7499313,6.184723,35.66976,50.0,-50.0,-6.1135254,28.6306,21.296715,0.16002655,1.4840508,2.9381142,-10.063461,-32.68138,39.686134,13.8474655,-27.765343,44.415672
18.950874,10.555477,21.948277,-24.730362,11.69772,10.040005,47.430397,9.563343,6.424885,-12.669037,27.877178,16.514812,-42.87986,21.010338,36.332874,-14.983299,-22.662014,6.9487076,9.437935,5.9082184,7.0651855,-26.615273,50.0,-50.0,1.1419983,39.991264,26.515789,9.947617,-23.09396,-9.635641,-20.20011,-21.958778,50.0,20.632236,-22.3139,40.207314
22.014687,-8.643957,30.589191,-23.256569,16.776997,20.749146,8.049885,7.9421577,12.353394,4.4501534,11.589188,30.118267,-0.54725647,50.0,18.170982,-2.8391724,17.56118,16.450031,11.356773,0.22132874,3.6727638,-0.6264229,50.0,-15.768654,3.9109535,29.108932,25.651703,6.1415215,-16.438198,-1.1311073,-12.727783,-14.438484,34.831593,26.518124,-30.949081,39.880672
16.313232,9.165615,39.28245,-14.221756,5.145088,13.417805,28.634087,1.6351013,7.6762314,3.762352,14.001141,19.972221,15.597145,29.966908,-5.949257,5.5314407,6.3013835,1.251854,10.209084,-0.20046616,7.6683846,-4.3350983,42.450912,-11.735695,7.994484,34.64041,35.598476,10.742424,-18.048668,2.2735825,-10.040363,7.5829353,50.0,30.47586,-13.948975,46.008587
12.840294,-15.612011,47.543457,-10.1839905,5.7529716,14.667004,0.10810852,3.5987282,17.18621,22.305801,3.7680588,12.053204,10.741081,19.896965,-11.09597,24.876026,10.9088745,38.79915,40.093918,12.594322,-9.778961,9.236996,42.024384,1.6369705,10.937035,36.60763,32.846027,1.6464729,-12.778324,7.093292,14.3931465,9.730125,18.153355,25.196953,-22.43711,48.808712
25.92846,13.264599,35.51048,2.2062607,5.2936554,19.04327,-17.66846,7.9736176,23.30318,21.566017,19.730152,11.628719,11.857445,33.21019,34.71291,19.86523,28.615788,13.942181,50.0,15.770218,-5.139908,5.0114822,44.602234,-50.0,6.028137,38.55251,40.53695,-2.644577,-2.284916,11.194878,13.363086,13.99728,37.20683,25.848717,-17.583214,50.0
37.303783,-7.2215424,34.385315,7.2573166,24.745354,-7.1679,12.641369,25.04494,11.256329,17.442616,7.561738,8.021507,41.114853,13.7905655,21.34111,30.57721,7.1775646,24.230026,33.97406,12.282368,-6.660782,-15.023579,50.0,13.613434,11.233437,9.987831,36.65578,-3.947197,8.573566,29.08068,22.594501,13.988281,16.518147,32.081062,-2.89962,50.0
39.313457,8.931034,27.708149,-18.07269,26.44122,13.015739,19.49582,18.228642,-1.1457748,18.469013,9.263466,49.937984,4.8414383,11.334698,13.470905,20.97808,12.050478,12.42437,35.601337,9.978127,7.204872,21.30722,43.31722,-0.30297852,12.537746,16.276764,49.42887,-1.9725571,10.980276,-8.996414,27.213955,28.522976,37.37854,39.137627,-29.504227,43.24002
41.05063,13.816498,24.197578,-3.1349716,21.752888,14.699066,42.355793,21.652603,0.44685745,19.461056,23.361702,29.105053,31.77607,33.351048,35.055458,23.833271,16.181568,21.906433,35.70333,17.24347,7.5775604,15.159912,49.301968,4.476639,9.556522,20.453539,48.11715,6.121998,16.641361,-0.8904686,29.773304,36.101852,12.095634,30.581295,5.038967,50.0
43.179405,17.35336,24.539932,-20.127499,26.093437,12.632702,19.79697,27.853584,13.798756,14.05864,8.573802,13.332092,23.037598,50.0,32.60737,18.83921,8.509872,50.0,43.56145,27.982292,12.858635,40.177685,42.89482,13.790432,9.5909195,21.079666,50.0,17.334274,30.58398,-3.3547935,50.0,17.731718,19.055729,30.815311,-3.5632935,50.0
22.085068,33.38021,42.478928,-10.179089,24.43142,23.245113,22.775455,17.732655,35.399075,33.123062,18.563972,26.194466,3.5097427,20.814026,27.879646,33.306023,50.0,30.158596,46.69773,1.673378,19.911652,50.0,36.790897,-46.35836,18.998596,22.572968,43.986195,4.9426346,29.918064,0.52731323,49.428627,23.24976,34.538006,35.82155,5.2692413,50.0
6.313545,13.649967,39.15072,0.3208084,7.9820137,38.782627,34.766594,32.89816,24.241993,22.235634,21.170425,15.527611,18.656227,28.15142,17.869308,14.98053,6.2224617,50.0,40.184574,8.348053,12.135464,4.8624,43.828827,27.597012,24.226543,23.327515,41.80012,-8.780453,37.8649,5.527542,43.886604,-3.030075,26.935184,21.482239,-50.0,30.266289
5.4076347,27.195663,48.49322,9.092392,37.552963,29.483494,40.42315,15.449818,23.835697,16.332306,24.908482,32.266834,-9.357719,22.400429,-5.96912,24.231438,25.232658,21.67934,43.85049,6.5559387,21.86121,25.522095,46.692177,-0.6043091,22.757618,42.251785,50.0,-6.680092,46.476063,7.6111183,43.087696,15.349846,37.301537,27.175537,12.88472,34.646023
31.787373,27.824867,41.57618,-13.546345,39.463207,21.780945,43.251644,11.522636,6.8324013,33.524246,25.386608,35.91204,10.09613,36.957287,-5.750286,25.704033,27.137629,21.62936,50.0,7.4006233,25.653328,5.931671,50.0,11.7273445,23.137821,50.0,38.87359,4.6189594,44.281624,6.520857,50.0,37.653675,37.61469,18.302433,-20.743393,38.346718
29.372242,25.03027,50.0,-9.207035,34.462585,35.774185,31.687794,-0.5554962,12.404747,20.030102,24.894882,27.867966,17.850044,34.275307,29.121391,3.4531212,23.658787,-18.627731,45.3523,16.147194,17.564472,28.618633,47.86696,20.852955,20.37193,50.0,29.18613,5.475113,47.045,20.934166,44.806675,31.907425,30.591335,50.0,37.543312,31.497658
27.677174,26.02132,50.0,10.561218,37.49632,38.84195,37.42841,30.105377,25.191872,21.236374,48.07891,30.061699,15.423519,38.032833,23.025177,12.489578,18.464382,19.898365,45.02133,21.906635,14.269863,14.491898,46.14004,3.8342705,18.400738,50.0,29.273308,16.157883,50.0,21.256714,50.0,19.046616,33.33183,41.859795,6.5571213,30.693588
29.231096,17.199883,38.69924,22.56532,33.320564,12.693073,44.51042,26.980988,21.265835,24.597351,40.91221,36.47061,7.7869225,44.014526,25.004177,25.288136,29.819561,19.04755,50.0,28.95663,14.399807,21.628143,45.9934,-4.807678,26.626808,50.0,35.566612,17.293743,49.617825,31.458046,41.19517,18.586012,28.010838,34.35006,28.300503,25.248756
43.870052,20.057556,41.878735,28.49179,25.573936,26.728771,38.12109,21.346355,39.03306,22.602219,50.0,9.401836,21.184498,43.341373,14.29398,25.020153,-8.817654,29.193401,43.9959,21.979412,11.2719,26.93935,46.8637,19.307945,11.956146,46.70433,28.60505,16.575817,-14.823204,31.210804,41.475574,21.885735,28.22366,35.91244,18.95449,7.6711884
38.962566,7.2925644,10.116062,38.65477,-1.071207,29.532356,23.552845,24.180164,50.0,27.442265,18.566536,34.14837,20.014229,50.0,26.508099,34.06588,28.612144,12.228512,45.620026,49.49598,17.41275,21.444775,10.831017,-45.752632,10.830597,45.39771,28.617626,15.185459,44.780006,38.84556,42.17522,29.356186,46.27921,31.377213,47.274906,19.992065
50.0,18.294209,11.824493,44.749954,9.363213,34.811234,50.0,29.803501,50.0,40.795418,50.0,-9.396938,36.699623,39.234512,35.493095,40.279747,9.092714,50.0,50.0,47.154877,26.83329,29.860535,10.360146,25.074348,13.87352,36.41569,37.493423,-0.5492821,25.002289,45.10444,42.520798,29.609892,19.83812,35.9142,32.986732,18.120323
35.229195,39.04799,25.61959,45.45189,18.190186,17.685276,30.401592,22.863892,50.0,35.05884,50.0,34.87569,44.074493,11.2461815,34.50603,50.0,50.0,35.63273,46.71514,38.280502,50.0,25.59829,12.727898,32.72845,32.52214,24.210394,28.16172,6.710045,40.669556,34.793884,40.93332,17.66356,50.0,45.606144,39.38514,13.998779
27.890907,27.738441,24.970654,48.663765,17.708757,25.10461,25.024948,34.38454,46.332752,39.64171,45.13976,20.938469,32.91803,36.135372,39.007645,50.0,40.035736,49.165333,50.0,50.0,50.0,31.866241,4.2842674,24.337559,40.165955,30.541626,27.526684,13.111576,17.177662,38.942802,36.15681,15.369407,50.0,40.528137,5.9403496,16.545769
28.10484,26.373806,13.627968,49.29502,22.537006,32.081318,26.376907,34.429195,44.29112,41.598656,50.0,35.667427,39.269302,18.28045,-5.734726,48.966713,50.0,44.782417,19.679405,50.0,45.141308,28.691952,10.413173,35.147144,30.556282,34.48689,-32.161762,17.296055,32.383167,30.354572,25.160969,12.568302,39.38714,18.943295,47.590065,12.630989
30.598064,13.022999,29.626007,50.0,19.34542,8.490902,37.227154,15.166264,40.067978,49.61973,44.68431,41.353928,47.75107,46.77836,30.711182,40.816875,36.58827,50.0,45.772594,38.50052,31.221771,33.267223,16.929451,24.941227,33.870636,50.0,-32.89119,23.481707,30.341702,36.600746,25.637936,12.29306,50.0,4.4372025,22.101765,11.903862
27.621971,23.640327,32.513702,38.44478,50.0,8.266991,50.0,29.785435,47.238167,46.4877,50.0,13.435078,20.654846,41.44339,49.04417,37.474846,50.0,44.654694,50.0,47.819134,29.079945,19.659142,12.979122,-50.0,48.94266,44.59339,-37.70027,17.607437,30.979055,32.499382,37.038017,18.94445,46.233253,-1.85186,50.0,17.759575
50.0,8.255211,28.115784,35.033726,50.0,10.309185,41.777443,41.30276,41.162277,18.928135,43.815147,33.76412,50.0,49.250145,31.323215,40.54615,38.47192,41.237137,50.0,42.861046,31.40517,23.3022,27.847244,-50.0,50.0,46.091072,-35.682976,6.694355,37.655533,46.29046,37.10996,2.268486,49.337288,21.309547,22.1251,22.733192
42.851,-1.83601,40.973213,36.68134,46.68715,29.993412,36.725586,38.054806,14.65506,38.12966,21.27274,31.435242,5.981941,29.731388,41.672047,46.097446,50.0,30.748295,50.0,45.338852,50.0,36.83925,31.421719,13.62854,46.228966,41.077682,-26.290016,10.460388,45.626167,-3.3498535,50.0,24.913017,50.0,23.728176,47.543144,20.433891
32.1924,27.904179,47.20585,36.621075,46.069614,29.798927,50.0,49.4776,38.575336,29.912663,50.0,26.055634,11.009598,50.0,50.0,46.5121,37.77906,39.144375,47.33683,50.0,50.0,32.388268,35.88582,-18.84983,50.0,34.72802,-22.589722,-2.407528,38.513958,-4.0685177,45.070618,14.912487,50.0,32.640602,44.456383,11.62701
36.123108,5.9305954,35.02932,32.18853,43.382744,33.79016,36.089764,30.80194,50.0,44.968796,46.895027,50.0,17.190224,50.0,31.443714,30.019829,38.438576,21.081886,50.0,50.0,30.967827,4.7156982,21.746513,-4.7201347,42.412113,31.147438,-13.302254,-17.481472,27.57777,4.2472954,43.92173,10.032129,8.904114,33.01467,21.564117,20.076828
50.0,28.724068,50.0,28.243374,35.666107,39.1187,21.974014,26.781422,39.67798,48.603397,50.0,-3.9143524,50.0,45.533875,20.01741,35.203964,28.194225,43.56051,26.769058,40.813507,41.97764,29.993889,-20.385258,-50.0,39.343067,10.688999,1.4523087,-38.588123,13.420143,5.6806145,-0.5173645,14.97776,49.19976,35.19069,39.10221,9.648861
15.77747,-3.863163,50.0,40.769722,38.68279,40.320305,41.318428,23.43929,20.86184,33.62539,44.71149,12.105198,34.95654,23.861362,23.475452,41.13814,49.257782,18.556183,29.402729,46.11896,37.77343,2.6980247,-4.7968063,-39.382576,32.011776,8.004433,-2.9986496,-29.96349,20.867615,-39.406815,-33.782337,3.4623756,35.84438,32.57317,7.635021,50.0
32.01617,17.346588,43.230797,36.855488,41.577988,30.474335,11.57832,10.928703,35.15987,32.030262,-0.6480522,31.912548,35.97967,6.3001823,49.03615,19.074974,1.2134476,38.088573,30.692997,38.93486,36.62241,33.60006,-3.9807472,-50.0,26.740257,6.1980476,-1.8025093,-6.624157,-6.161724,-32.96049,-29.832394,-12.439381,41.41681,34.31098,38.272366,50.0
29.594849,5.462288,50.0,37.91355,48.9504,25.535477,28.27386,43.31767,49.933075,38.33074,50.0,13.813396,26.921799,25.76139,27.309938,30.323307,38.443066,30.0456,5.6497917,50.0,50.0,26.809105,8.01989,-17.677208,25.205242,-4.892357,4.7288017,1.9258614,-4.5650826,-17.62981,-19.300098,-15.746395,25.159119,31.63311,-5.139496,46.59006
31.439125,12.5842285,46.910236,36.880287,43.722824,33.376568,39.799957,29.523075,46.63568,31.831512,30.294472,9.663189,31.590233,4.411827,33.985924,42.30837,38.713543,36.03179,13.317657,48.620842,46.873363,20.421326,12.22176,-50.0,29.512089,5.8429832,-50.0,1.6860085,-2.243351,-14.196564,-16.377575,-0.09264374,50.0,38.466583,44.199924,43.21675
29.768175,11.742317,50.0,39.291042,37.47192,44.909527,24.563107,6.7759933,50.0,29.585289,50.0,34.458427,48.22566,19.724884,50.0,42.005272,41.212875,40.110596,-6.697151,36.542953,33.930523,25.151054,6.8779335,-36.233665,26.825964,6.25037,-38.034927,-6.1597595,-19.898998,-13.039913,-7.779274,-6.501137,21.04211,35.9114,3.404213,41.566555
21.667538,15.173904,38.068584,38.772568,44.340942,50.0,38.205814,18.606407,13.234882,35.55009,50.0,21.922771,42.24912,36.14335,41.57738,44.9672,38.325996,37.13434,-1.2509918,30.168869,41.58827,42.685646,7.1801414,-39.56587,18.670929,-0.06506729,-50.0,-11.281517,6.502693,3.9948158,-50.0,5.9749374,50.0,50.0,38.14869,47.075138
10.862503,-4.1060143,49.669277,43.361633,41.593307,50.0,23.589481,27.612095,31.542255,36.075916,39.02467,29.516102,3.105816,13.925854,33.991657,28.095486,27.304565,50.0,10.720863,-2.5126495,24.07941,32.81852,9.004719,-50.0,20.560017,7.4276047,-45.19198,-18.551685,-29.2553,-3.3515625,-45.371723,3.546318,-2.0059662,44.04528,3.68433,47.685513
-50.0,1.6910248,33.096344,4.7707977,45.693462,50.0,24.310883,30.040134,29.070213,32.14038,18.844555,18.523418,-5.960167,23.02528,2.0676308,36.403187,29.912968,26.29366,-17.062172,15.474495,17.401829,10.689339,18.54879,-50.0,13.51746,6.8295097,-27.17276,-13.248112,-11.255543,-37.53257,-30.139904,1.9922333,39.250286,43.59381,42.303604,43.85002
-27.669468,-50.0,43.59934,8.888401,45.269657,44.7038,-1.5513382,12.206829,19.54065,17.199867,29.816816,18.110725,9.764301,17.415337,7.6917725,39.778717,46.78036,-13.420471,-19.593056,16.894241,8.799877,16.962791,15.28112,-23.693,25.064743,10.12616,-17.062439,-12.516617,-37.34164,-27.760647,-25.423206,-8.518295,-6.7201576,32.36949,5.825409,50.0
-29.349094,1.4273415,50.0,-21.122692,46.6373,21.943535,29.1614,7.680729,50.0,-13.343136,20.096645,-9.04483,14.764313,15.855476,26.230053,33.36391,16.881683,-1.4498901,-17.102554,18.378193,2.331543,13.346603,11.936169,-10.262924,24.870705,-16.637432,-12.092712,-17.758003,-14.14819,-26.165981,-42.526554,-8.166618,32.70762,5.59206,50.0,44.547707
-26.261623,-15.068928,43.70383,-14.662579,38.261215,10.106686,17.38084,17.524818,21.800953,47.75154,-12.754677,18.814228,-12.769646,-0.73646545,7.589348,36.7172,20.92772,5.672352,-17.054386,5.3995247,-15.936508,-9.100845,13.382191,-21.852856,21.5173,-18.040432,-12.773575,-12.307346,-32.481007,-24.067657,-38.53623,-6.9386406,-6.3994293,-6.0676956,21.394794,46.478333
-50.0,-33.368717,50.0,-12.882519,27.14787,11.246582,11.293369,4.812191,13.0605545,13.98074,35.135246,12.3895,-1.3441772,13.769787,18.368755,31.312202,13.080914,1.5734253,-17.595367,-8.810417,-9.81612,10.221996,17.638737,-50.0,-0.2624321,-39.244083,23.644485,-18.473804,-23.387882,-30.27312,-32.253452,-9.607855,16.650566,6.655182,50.0,20.738663
