A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK
182.04124,277.3747,281.0808,345.41132,290.7565,283.71338,428.8216,314.6187,230.2865,348.35004,334.4702,303.09348,328.74222,255.36015,301.2864,270.5369,321.28027,307.72806,309.8974,236.02423,304.3409,334.98596,238.72366,283.12964,221.01111,207.98358,188.78198,231.74117,249.82812,251.1557,210.70439,191.30545,224.83792,269.86383,279.36774,288.54437
183.0065,290.77625,281.8424,330.9423,314.49396,325.97278,370.79306,353.5585,226.2775,377.04126,306.3049,304.29123,328.67905,229.8364,298.47644,280.01376,322.7234,307.0529,327.84857,235.70453,308.84467,320.8524,229.8365,250.47235,215.11768,214.01315,195.38846,233.46599,240.05249,250.39442,206.35995,204.45122,221.1969,252.92337,282.1709,288.91367
180.20665,286.7843,286.95578,339.39227,255.92712,344.1362,291.88388,359.5938,230.84604,401.9793,299.1754,296.39807,308.04553,223.4256,344.28036,296.10004,314.61923,310.99777,275.99368,232.77713,325.15305,335.94983,212.80461,244.58496,221.77534,210.66711,179.21198,235.876,242.75629,254.18608,216.66702,217.13295,221.97626,249.84338,290.65692,289.94952
162.96126,275.85345,289.07654,339.13425,314.22998,318.99484,288.29236,347.5784,246.17429,380.30487,326.33893,325.16205,326.16772,242.73651,344.0468,261.288,317.56696,289.72296,277.59567,224.64098,344.59653,316.60474,223.2247,252.81221,224.23413,208.83833,165.16423,236.3775,234.96304,256.28595,227.7667,202.06235,220.73706,250.69661,294.99313,279.14368
190.4062,319.83777,286.38086,312.56656,290.11273,306.5476,292.20227,352.7051,248.69493,378.6031,302.6913,308.16663,340.94562,243.28423,341.80624,270.65274,318.96295,283.40317,294.6176,247.66122,320.68585,331.63214,231.40277,264.14392,229.92468,216.25162,173.93896,233.50127,238.25653,236.22644,249.09735,205.82541,225.72435,228.7876,265.96472,269.47903
197.61403,303.02856,248.71223,309.51135,230.866,244.17374,299.96027,346.44666,250.41821,367.76437,346.41098,314.64157,332.37674,245.1273,312.59906,274.20206,323.31732,302.28757,312.29953,255.83432,325.78,323.94153,235.70074,263.51132,238.77388,226.62097,187.01901,234.5917,249.11891,229.34332,256.48486,214.29391,225.7533,230.0152,272.09814,268.3277
204.5188,297.2184,196.99362,274.19604,245.86179,265.2591,294.62872,305.5624,242.419,370.19083,264.87024,291.15594,323.74304,261.65567,299.7201,283.1353,333.6881,304.68463,303.38345,253.07729,340.18756,324.31042,230.30174,254.33717,254.84648,249.75792,184.93417,234.78328,251.30263,231.47023,269.1206,212.80215,258.9474,230.58174,278.56525,257.9145
216.17032,315.2248,222.87619,279.06122,276.2546,263.45908,300.1841,319.68384,228.58063,401.4191,353.3,306.3267,319.0087,269.89523,301.0152,298.37308,324.03436,299.3868,299.37112,239.27243,371.6547,268.51324,221.4997,256.54987,257.33987,242.32356,195.89783,223.26782,251.24661,238.35098,263.64218,213.20642,252.97626,230.51132,286.2116,253.58725
221.8276,293.1928,236.48326,303.257,218.48425,275.75327,292.01868,326.2709,251.21849,348.3122,342.58728,278.30554,300.4298,240.96912,243.70291,299.95483,315.62857,290.2972,298.90445,227.75938,307.52475,301.73758,226.89809,262.9682,230.10997,244.15283,208.55695,231.74834,247.68823,246.37039,273.20697,224.508,242.65842,233.24641,285.883,215.27396
219.24657,295.6128,247.14246,329.57135,298.41656,266.49475,274.49792,330.5378,260.50897,349.32544,302.23834,289.303,291.23947,261.11124,249.71005,296.69354,339.8939,302.70944,282.79636,229.36728,329.28323,299.2217,219.42157,269.3168,228.51204,253.39046,206.86668,234.48053,252.4463,241.65933,270.026,225.00122,243.75436,197.64005,272.96478,236.55016
211.42848,296.39935,292.58463,342.3953,299.88318,258.80023,301.6344,338.72873,260.17627,329.70892,305.01294,319.98972,287.93265,245.26697,277.8417,305.71075,332.1638,298.3549,273.24503,262.08682,363.69424,320.08484,211.21423,281.58423,236.22693,249.54765,202.0659,239.46048,251.0225,244.3904,263.347,229.79857,222.445,193.87029,275.52356,255.03137
240.23953,293.71997,302.87213,331.32843,294.68085,282.83563,331.08652,339.8629,270.82733,318.67838,312.44913,298.09036,291.94055,234.61627,286.2432,299.33676,325.25644,292.97546,279.97955,251.9798,343.31955,328.0307,204.72192,229.67834,244.96072,248.8125,207.1293,240.25247,256.853,258.1703,263.8459,233.04453,229.34006,186.63669,282.02072,272.87042
226.52864,273.02512,298.1557,314.89438,312.92136,296.4024,320.58466,289.7902,224.12506,315.53787,311.49753,316.47327,286.53986,255.88998,302.15115,304.33826,325.14325,294.07553,307.53668,266.12335,334.02777,328.7012,208.2934,216.15811,265.25012,244.83826,209.30045,241.35165,262.22412,256.00824,271.89014,224.38715,224.90207,193.52684,294.13538,270.98114
220.77637,263.68002,301.02667,312.7577,298.8592,300.27332,316.31577,325.44727,247.14615,359.8829,301.35425,313.5638,272.30225,229.64764,290.7162,314.58725,316.2913,266.74033,312.28116,292.68314,317.37634,344.94843,224.44983,264.85907,265.56396,238.72488,216.67758,241.45154,290.2557,264.56973,282.6529,206.5203,227.80338,199.56854,301.90512,283.899
215.29709,270.5237,295.8866,344.38327,302.77014,293.66882,309.062,321.19464,252.25334,356.33832,310.82156,309.95294,268.5895,211.55408,278.98264,323.43616,317.2221,261.9358,290.79047,291.25488,324.19315,285.02203,229.92813,267.25104,310.20804,229.65509,216.2233,246.1273,288.58124,279.53806,283.19476,217.52066,259.58432,212.98924,304.66132,303.73383
209.81485,274.51965,306.85675,337.1628,297.3322,299.20636,284.5432,309.7858,260.70657,323.28082,338.8945,315.6007,269.7265,235.71033,236.5372,324.36554,325.90152,223.3558,289.53973,270.82962,285.66232,348.59735,238.76497,278.1253,294.2299,231.7825,210.8339,250.00558,262.2103,295.67334,288.96597,220.09216,255.3147,228.52393,311.89896,294.916
196.01588,276.76102,300.91168,330.52435,260.3681,302.5376,278.99362,310.51932,253.9837,316.0919,305.19998,322.80664,274.16882,254.96182,268.3438,322.25958,321.13434,236.71756,297.33337,248.85703,314.2437,355.64325,242.03647,320.18124,274.98465,239.13762,223.92873,265.03613,269.01007,291.66745,292.2558,235.5281,258.92563,235.27994,321.0372,297.1801
196.10709,280.69922,289.65662,308.6293,317.92087,291.00912,326.04822,321.48904,263.4422,315.5042,307.6842,342.6668,263.18564,275.8102,288.47668,328.2785,336.60162,251.30565,288.26236,265.13513,336.34262,318.06622,226.72357,318.2329,261.30255,261.85736,221.78928,263.98697,272.75415,271.07492,282.65375,243.92667,255.30978,254.31192,280.2232,288.39307
202.4506,274.8646,268.7859,293.29724,312.1123,294.439,266.36707,333.78156,255.00711,321.1961,317.2859,324.48288,254.51201,272.2384,275.85672,323.89514,317.9498,247.67198,290.09387,269.42133,340.4337,253.70612,229.33694,313.8979,267.34808,259.42847,228.35869,263.2207,275.0925,269.57202,280.47513,237.04123,264.3526,219.31325,272.45523,295.68008
194.71674,280.958,285.71576,267.08493,273.5564,279.67975,270.52554,336.5507,248.08975,316.16772,310.4685,265.10382,255.72018,291.5952,287.19205,326.2712,307.7965,240.55856,283.20758,247.40459,350.00922,191.14696,231.9077,310.4516,289.6681,259.00247,228.99379,262.21674,269.5613,283.73868,289.86862,246.7486,262.72763,221.5565,279.6004,301.92825
202.05,292.53876,299.56458,268.71002,212.98834,234.42366,235.80545,333.5149,253.40512,305.69806,234.53397,234.80682,257.41583,281.2815,268.94666,312.78192,298.59964,242.89465,274.21246,250.29163,332.93777,314.579,235.59796,253.63455,290.69824,256.0553,178.3781,281.96124,218.78815,274.9079,297.9637,242.21173,258.17563,211.27924,278.9513,302.61325
207.92578,287.25372,283.62848,286.42618,277.81653,266.6253,270.39435,337.24268,247.89096,292.95975,266.89896,285.75882,250.31277,255.31009,272.6785,303.80963,290.1628,241.08936,287.94556,256.64395,339.49756,230.55817,244.24394,265.43054,284.86948,249.1206,192.6235,270.50128,239.83289,274.28583,308.24146,264.04736,266.99973,215.95312,287.1127,307.43018
212.43178,274.53925,275.04224,289.99597,249.04227,293.99304,275.74103,317.46658,236.01129,268.36298,302.96844,246.02582,249.40689,256.65634,262.77805,292.77658,315.63065,255.60275,340.51007,251.55066,313.52087,290.58337,240.5471,267.01953,275.36606,255.55576,205.39838,257.17847,252.56165,263.0949,341.38675,263.42258,262.12616,207.87973,286.94153,309.41202
210.56187,267.83746,254.6072,283.84674,245.00311,333.91516,282.52643,337.4959,241.10529,277.45093,286.93915,285.99207,241.84778,269.61017,273.88013,301.59113,303.19482,267.10724,323.0142,264.80002,297.504,296.83972,230.66089,271.9679,273.81097,275.8931,198.04727,249.41953,268.15723,263.3816,352.1957,253.15605,257.39148,198.43256,284.88907,305.3098
208.80882,269.4179,270.46942,305.4547,289.10223,313.50162,239.23535,351.86185,243.61026,291.56537,294.0454,268.54782,244.30103,250.52365,278.84137,303.73532,316.71243,226.12132,311.26605,244.50719,317.3592,296.23657,218.42627,280.59982,288.7552,267.07635,188.02208,251.19128,285.44037,262.5086,348.55682,229.51144,237.5849,227.25403,284.8916,291.75662
216.12233,272.1811,298.52988,293.32764,273.0937,335.13638,258.0905,347.78915,225.9872,286.72546,250.76053,288.28632,261.06702,264.94388,287.60275,305.01715,321.11288,233.87439,301.78082,215.86156,329.7612,290.42175,238.28265,275.52042,262.83655,270.18616,204.11801,244.09192,295.44647,272.57718,337.64157,232.28761,238.62906,230.69856,273.08224,294.979
216.21562,285.73447,346.4256,246.1242,293.74957,306.99268,262.91153,355.51624,232.08936,285.72913,264.5906,209.49692,241.14607,235.99509,288.1012,301.011,306.71277,241.7149,301.9344,221.51717,314.14944,313.19046,253.07741,271.42682,265.60648,272.24887,199.40842,246.54546,277.86972,307.0647,287.41638,221.08562,233.63945,242.49811,281.70062,291.64633
214.43974,290.0396,311.4087,253.03099,215.49188,317.38998,281.9031,364.441,245.66713,271.9333,317.51154,255.70316,235.21754,246.15427,285.80908,290.80106,290.75308,246.98314,301.46115,223.57301,339.8519,323.23193,265.32776,282.13306,265.2788,273.6248,205.82678,258.27823,280.05643,303.11606,286.58643,225.55188,218.94318,250.3537,244.5936,291.93454
225.76688,290.48297,302.5284,262.07172,265.9565,310.9833,304.39197,363.80505,223.63525,279.14264,267.13153,274.34183,260.03485,250.69281,275.61566,309.5647,285.1637,272.0208,312.58557,239.75897,318.93497,304.14777,234.67879,293.48453,268.99188,268.3141,220.78871,280.88934,274.08325,296.71713,278.05743,235.89294,217.2273,215.14658,211.60275,289.51453
219.66714,288.6581,270.69843,278.4728,225.1925,306.35034,301.46747,362.75574,228.63116,285.8465,282.96124,284.88455,257.844,226.20483,271.56866,298.56088,299.8962,264.99643,290.6597,233.1272,305.78445,359.7091,250.7155,297.81976,288.02646,265.4837,200.84947,275.8745,274.3388,296.64325,299.3091,237.36937,227.06348,244.25131,225.21683,290.51926
193.01086,298.71603,296.14346,307.14807,281.21887,345.37274,283.12878,368.89142,211.95636,286.01965,296.71173,318.6588,259.63684,220.09082,276.96786,297.83185,256.80237,225.12863,288.16833,238.9086,300.98767,316.27847,243.62862,212.1911,289.85858,256.39594,211.3972,283.1106,279.2774,295.24545,305.73138,249.39772,226.26492,245.17561,210.00943,295.99548
198.3895,300.01135,303.94815,286.9441,287.01196,323.4074,273.17938,377.77103,222.2933,291.48828,279.45166,326.07867,263.04095,220.66333,281.48386,265.57275,254.98468,269.7141,285.14606,249.81091,261.74167,292.6482,270.96375,283.7082,282.6598,254.47437,214.85182,300.47418,289.0129,296.5079,318.23788,242.24292,239.61676,245.664,234.30325,293.37164
189.89021,301.64108,351.04895,328.21933,283.91537,309.14014,306.31006,375.53967,226.95294,308.8792,255.84778,304.08224,195.0007,202.81529,260.7399,278.67984,259.22742,270.73016,300.60724,247.61163,314.69135,265.90646,235.32367,280.61768,260.95764,253.98206,228.47672,294.50354,307.8593,296.62814,298.871,255.89447,240.56223,243.26466,247.73206,297.5042
194.28601,310.73773,342.66296,346.62112,246.88585,316.55914,285.24982,365.30386,242.46567,304.98456,301.9743,289.5926,200.08362,222.50363,204.2258,268.4461,273.3188,262.15295,291.0116,240.38202,324.1952,285.0398,237.85342,286.52844,244.22086,247.52708,237.61975,299.0319,315.7271,293.55176,299.84592,256.78815,238.39035,248.96127,246.2475,294.62112
218.42294,310.33752,323.47382,336.4503,281.1133,306.32962,268.1712,349.10257,240.84601,314.22964,300.88943,295.28088,205.7027,230.5379,228.37796,246.80133,274.78027,255.4339,291.67914,226.46173,335.75018,295.75787,248.68655,283.17514,225.67113,252.42145,227.70961,296.9771,309.58014,291.1598,306.03564,259.47778,239.58875,246.93607,251.26532,300.76074
221.54182,319.82983,303.9591,309.218,254.79938,284.19275,274.31616,356.5027,221.80487,323.6824,313.04565,286.45776,210.82957,252.08768,245.91422,254.85526,276.84726,257.55954,284.82474,231.60869,325.23633,274.5006,265.8554,262.72223,240.06029,245.54414,232.27414,282.04443,306.80884,275.24265,309.5935,258.61285,240.5618,258.2144,254.1379,301.31616
224.7907,320.2635,299.33417,298.33026,288.45294,282.36386,280.61133,363.82593,226.072,310.7096,303.17007,289.70044,202.0926,238.97418,262.3826,212.38742,275.68552,271.51755,309.74606,237.98514,354.9304,270.51498,278.46893,286.3188,207.73395,240.43637,240.06958,279.36407,303.50443,279.04083,301.27136,252.61923,238.301,258.6807,250.77962,305.87674
218.82082,315.03223,284.12982,266.2588,285.17273,263.8354,295.55905,354.69672,238.82314,304.87485,246.53671,274.2241,213.15662,228.9061,278.99042,233.3618,282.53104,268.93097,323.0916,239.01549,344.02197,304.67786,272.69678,287.40213,229.28152,244.53961,183.19666,277.4765,310.00467,276.99414,300.4308,231.16547,238.65326,268.1685,266.51788,298.98288
214.5979,319.963,272.5866,299.11642,258.90335,320.05273,279.66324,355.4227,226.20563,299.87994,318.7254,295.13315,171.34668,222.18839,265.1257,227.61334,287.11713,251.47734,335.52594,224.75844,340.09048,215.68414,269.59576,278.54123,205.22633,238.84332,202.93648,277.77463,291.90848,284.73373,289.68912,235.2062,233.1305,264.17917,238.94716,298.09973
208.83206,317.88843,271.56644,309.93402,252.83609,341.75726,280.90848,327.12976,238.91098,291.9064,250.1518,255.22415,180.78546,195.60023,269.09476,224.69238,311.56982,184.86493,322.7878,223.76888,292.76813,277.24442,265.31808,231.83325,194.92914,239.45438,195.13766,291.212,290.21405,274.0199,303.27615,236.00671,232.90787,259.71716,252.42387,302.32407
206.7796,353.28122,249.41908,343.266,278.04803,299.87234,283.6363,358.02435,256.599,294.466,268.0051,275.19208,199.71606,185.84882,277.29617,238.94958,304.23328,185.80716,339.54373,217.69678,303.31644,276.58423,278.79758,261.02603,202.38544,242.42853,199.27866,287.65363,286.9063,286.43185,277.56317,237.7733,234.13553,267.82727,256.1278,314.09454
192.88622,335.06937,264.28302,278.85083,286.0025,278.12662,268.98022,351.7586,270.67157,301.9521,298.36697,334.5144,202.35852,213.31929,249.82736,238.09998,296.4457,196.1155,374.46564,224.12201,311.22665,299.97513,264.74026,281.8635,199.35736,247.1549,205.65381,283.153,281.3056,280.063,280.42596,240.12201,232.31947,252.67517,254.2643,301.01422
165.59807,335.2439,257.91315,283.57285,278.3621,278.73602,284.39993,337.89948,253.35352,247.94052,281.70554,297.75848,222.17084,217.4088,271.73007,250.66495,277.18958,196.44118,354.1234,219.85175,307.68732,297.23953,272.43472,284.21204,218.06482,239.95807,199.8382,286.71106,258.3815,291.4659,277.6601,251.24228,231.37045,254.26584,239.75682,301.98367
170.59569,333.10858,243.18347,307.57532,274.03522,278.99213,281.48856,333.00388,238.2017,291.7127,282.26727,292.61685,225.61937,228.24919,246.46852,262.88184,278.5022,204.10638,352.36465,223.1554,333.09604,303.64178,232.42294,270.32568,200.33362,236.19452,207.17595,303.57755,262.67477,293.20557,286.78015,251.70343,233.16629,240.0047,251.8411,275.51514
166.7749,312.71094,243.59995,326.21326,252.19725,273.51923,296.20355,342.60703,241.53185,290.7362,253.26349,295.59338,229.99147,237.73055,278.5244,275.30115,282.12366,222.98634,347.89343,238.00922,327.56003,295.36456,237.17773,276.0419,200.32301,242.5925,205.91821,303.01947,263.9786,290.4977,320.28915,254.75502,213.61172,202.40317,250.9093,276.48212
167.04329,307.1502,250.58185,312.9521,297.30997,272.69907,305.6219,343.098,210.70114,297.54428,305.48743,288.0659,241.85585,260.21063,282.13654,278.88074,272.32166,234.82446,346.9902,236.16457,279.89725,290.05145,241.43256,340.8047,252.55287,245.20345,214.36966,302.51785,270.31485,282.13,311.45395,254.1747,204.26962,191.1095,263.08322,265.96658
154.31277,309.08398,266.45178,289.4624,279.24585,288.44952,300.03128,323.44843,218.42232,323.60934,282.4593,200.41736,264.10947,264.55194,262.40512,242.71217,271.13684,242.22731,333.6911,227.12183,309.21094,215.22743,239.2803,301.9667,267.8822,244.70395,154.86983,261.22495,289.89758,280.2298,327.5939,261.39517,201.70224,217.27682,273.7065,267.94492
157.59494,321.22302,283.51578,303.2151,247.0881,284.43503,308.07904,334.60605,225.20374,335.00598,288.7749,215.09053,202.49217,267.0043,282.32812,254.31488,267.2245,247.51674,327.892,221.96536,307.92957,305.17828,228.04936,276.05334,307.78723,250.65399,169.56032,266.90274,294.8519,284.80365,324.51654,252.38525,189.55994,211.56604,271.69562,281.7504
184.48656,323.77582,283.25742,281.3277,284.30112,289.79425,300.89792,332.58368,198.40897,370.58426,299.15955,269.18332,202.34564,284.43744,285.4073,278.12195,267.70248,241.4079,345.16522,222.41757,364.38263,292.71558,231.36018,258.26544,301.3118,240.077,177.10733,273.56912,300.2163,310.1329,331.01617,227.91309,195.29565,222.49084,275.4707,281.20996
184.51385,327.4666,284.145,307.1295,212.35577,308.37042,304.9318,337.8519,203.39633,348.03888,291.6444,282.10013,205.55602,286.30548,286.2027,299.78146,231.81024,260.15857,331.87842,217.9224,380.41803,293.5134,222.22166,297.48788,288.3889,230.42447,187.6441,265.29318,305.53427,302.96536,346.3364,226.89594,206.69244,230.74185,279.55292,292.5614
184.9814,318.27658,306.79932,290.2853,224.85977,308.6724,304.27106,341.71417,214.91519,338.52728,251.71756,276.83633,232.76993,254.05951,284.44833,256.08615,248.34232,272.16995,279.82397,220.08644,346.78583,296.7945,232.52502,293.97272,282.963,225.6493,192.92828,278.69864,317.8421,299.38367,342.24255,221.87912,218.76259,216.82788,276.42804,285.4989
180.10526,312.21265,292.91815,302.78955,256.6376,294.1961,267.84146,315.87137,222.2943,322.5099,265.95505,283.1968,217.33896,246.1126,284.39954,271.5174,259.7561,275.4334,271.11984,209.5097,352.00916,286.5885,250.27956,318.56024,289.58746,227.55133,199.81122,291.11368,268.34775,302.7917,316.38135,234.93604,223.83238,217.0234,268.579,271.19858
178.57216,302.16455,278.81412,294.43506,293.42596,325.90317,280.07025,355.45715,232.18607,312.855,303.08246,286.38525,210.04633,256.25116,296.36926,275.15045,261.04532,283.41354,277.27927,200.90323,341.06757,280.245,268.61658,295.04382,310.8652,228.76852,203.03018,286.252,275.36423,296.28644,323.36646,242.27512,221.41098,234.2017,273.50888,281.50342
183.76556,256.4681,277.4829,295.06708,259.71182,342.25607,277.83557,367.93503,221.26889,315.5653,233.4302,343.1408,194.28534,230.9768,287.4236,262.67493,269.43427,288.9122,315.58185,211.02054,323.83218,276.3819,269.49414,293.96378,309.04422,233.72711,233.12344,294.48117,288.67252,306.89905,325.29297,250.27298,213.21274,251.28433,276.91315,287.68558
187.99207,275.8006,274.14636,316.36636,241.44116,319.9505,329.575,392.4903,232.6626,324.3125,236.48813,321.02258,226.81854,241.57306,266.30844,261.58618,264.91544,281.30942,264.8709,236.04414,326.0589,276.02637,250.04466,276.8081,295.61716,227.83414,233.47775,309.096,293.23987,304.89587,301.13504,263.36957,217.43182,199.68192,274.34167,287.20267
212.14804,283.9106,289.56732,304.69885,286.95554,393.93082,300.48138,381.67764,253.74532,318.12097,294.65533,304.72586,226.74872,229.82697,249.9624,226.0578,295.84686,294.83624,256.8599,255.14632,338.38873,296.17712,217.0585,310.54025,289.62674,229.1235,241.5234,307.05157,288.97253,264.05936,305.7254,283.4284,222.9599,243.87225,279.81213,294.62842
206.66068,284.65707,265.11694,313.79846,312.33084,322.7847,299.32382,367.75513,260.5453,310.17926,332.28946,284.08627,231.31781,219.70941,260.2124,234.62411,301.89545,299.16467,251.0041,243.10663,295.3933,305.68665,224.26921,289.42517,283.8651,223.90942,224.703,298.33832,277.2912,274.45535,324.48663,275.33133,230.72699,238.40094,281.6444,283.02216
177.68355,289.37918,269.39862,349.4437,274.96014,309.95767,302.7982,353.38727,255.37662,349.27762,342.7541,281.43527,223.1655,211.60834,261.03577,217.15137,314.05795,308.4256,274.84717,270.3023,300.80222,322.64423,231.54669,302.33136,281.84024,236.12729,244.1744,291.28778,285.92838,269.47427,334.621,262.56616,231.6933,241.40396,282.80704,294.32254
170.58957,302.3272,265.0768,335.03986,265.389,301.19382,304.33844,355.42032,250.99731,367.4095,331.7643,326.85272,211.65594,206.00128,275.28903,195.61679,331.41525,306.492,224.06523,206.90015,366.1834,298.56696,225.80496,326.75183,284.51813,234.0051,246.46207,310.16898,277.30707,267.86,327.22952,258.05194,245.78604,207.95732,283.72772,308.87134
182.84082,311.6317,284.57184,328.27026,313.7907,306.77078,290.21976,351.44608,275.43744,342.83368,290.33954,317.96164,219.45737,198.06967,288.36908,213.80577,339.65094,304.65915,225.95708,211.44894,355.7744,358.32196,232.83502,260.98877,283.98874,213.12535,245.3533,305.6624,282.495,272.4696,340.21915,266.75864,238.46135,189.22249,272.56378,262.3501
206.63945,307.24753,306.08682,324.79712,287.98138,300.488,298.4717,350.49954,234.96262,336.96017,302.99954,359.16644,242.12608,211.9866,286.81143,234.45673,348.93298,302.0449,225.06229,227.69153,355.0633,306.20523,239.81958,278.19702,293.77118,209.98383,238.60345,322.4897,286.47675,275.62534,355.109,246.4104,217.07034,161.16705,277.67377,273.97852
186.54544,295.63614,297.3482,304.08612,300.51163,310.34125,327.5757,384.1246,213.17789,387.06088,309.438,327.19623,264.31335,236.83359,300.44427,242.45602,354.5251,300.88174,220.2433,237.95389,343.29855,334.69345,246.34023,285.4666,298.59778,208.67334,242.69498,332.75467,286.93182,275.05884,342.66522,261.4794,202.35553,173.69772,283.77814,283.5813
192.41356,254.20859,296.38297,341.7697,277.32233,321.06445,323.63107,413.58435,226.72824,396.83807,325.4969,361.4429,256.36774,241.1995,321.3528,252.04507,341.93195,305.09506,231.68233,251.76367,338.85764,324.37256,246.4618,303.00766,299.35773,208.71806,239.27063,323.44153,296.8318,282.71545,340.0097,266.87305,193.34361,168.54077,291.8748,284.3952
197.23969,264.00662,287.46643,320.45868,314.01044,319.68228,337.5685,413.2412,227.50455,392.22314,356.9911,314.97662,241.08746,240.58734,282.41245,261.35767,296.34442,308.90186,251.80545,251.43619,339.31732,322.61835,234.30038,304.09372,301.76523,217.38791,236.45541,321.37817,299.22482,287.4783,344.33386,271.23358,202.95218,181.51474,302.34662,293.44586
189.07065,285.91928,292.68402,339.81995,314.43674,315.6919,313.8024,438.41196,233.64706,402.3899,267.59558,306.64178,241.05284,220.41985,298.5901,267.0467,302.87262,310.48465,290.91602,247.90689,391.30566,331.9735,240.0794,308.5162,298.82108,234.9416,230.17499,309.49173,299.32428,274.94598,344.1502,275.50314,219.85822,209.24051,304.35446,299.7234
194.24883,290.37482,290.87842,343.81876,267.28564,366.9489,299.4765,423.65594,243.44958,375.71918,342.04602,315.47125,252.00966,239.89328,276.84402,272.2339,293.51398,321.47992,297.10236,243.81445,373.4382,274.1026,229.91481,290.50403,295.73135,241.15758,245.21017,305.6833,300.09097,275.19528,342.41357,270.34003,210.51004,215.23761,286.76544,311.10956
200.77441,283.3281,311.00937,352.198,293.76547,368.10376,320.57883,412.1987,255.20361,376.93158,346.4207,296.43988,230.83235,233.03885,290.04236,277.88458,318.604,307.2533,297.60538,266.04694,382.90796,286.82224,242.1896,252.52826,304.8439,241.19745,237.23175,304.75058,297.80093,277.93076,319.58722,276.87854,220.62564,205.34067,280.5621,300.09656
206.16136,299.32983,299.16345,366.5872,321.07986,343.82077,317.68478,402.00903,244.87204,371.52756,371.10934,292.64133,238.22322,208.34941,291.99554,300.8508,311.22714,305.2296,282.41507,250.01978,372.81085,315.2383,243.19075,330.31274,297.40652,223.82034,235.85197,300.23392,300.20966,280.17844,311.8526,279.46365,219.66452,220.4412,272.05475,299.14206
200.46678,307.40076,297.61804,345.91232,289.11676,347.3825,315.4009,404.45325,255.3782,347.5197,343.32172,309.249,249.69849,202.1972,300.5195,293.98987,318.94193,297.27023,282.25946,274.88818,359.28662,327.86798,252.49533,306.32755,286.03113,234.62079,234.27344,293.87198,296.06866,281.312,291.70975,256.37744,223.08057,231.11707,236.51448,293.85358
222.91588,312.96573,294.00443,369.00146,318.4473,341.796,314.14587,405.65134,247.22714,338.40863,305.678,312.71347,256.15814,227.99945,307.8013,313.42795,304.05197,269.75122,273.0149,268.8177,361.64026,306.18677,262.4699,275.04333,279.03485,231.37611,225.87201,272.12152,300.66608,295.1384,302.908,266.5501,207.37512,237.8244,241.17209,294.7734
195.43257,301.44864,270.13348,374.91257,294.9744,375.92972,260.11752,406.80234,253.77505,324.34283,302.30206,296.07062,258.41217,218.7869,306.48987,334.55725,311.2238,244.89142,273.46,267.56314,349.86688,373.70016,248.08199,254.82245,283.71356,227.79099,213.53915,275.68304,295.68713,303.41492,302.4879,271.66406,209.07437,232.86725,254.64795,320.42908
190.96478,306.61276,285.85803,362.21442,342.7773,334.82855,233.40372,401.76434,215.65659,370.4363,326.90704,235.96667,252.85524,215.74408,316.5821,331.30954,266.66678,244.57422,278.72073,265.76187,387.72,361.8551,251.85208,325.6652,329.81235,227.43051,236.83424,287.8338,288.1086,293.86713,307.35803,282.30048,210.28937,258.88608,254.2829,322.78452
190.2117,300.40442,287.78793,349.03073,298.5475,302.3883,306.53152,401.23813,223.98015,420.01093,321.77295,298.5527,254.98505,198.33629,270.7318,326.7317,268.08575,255.15167,329.01724,254.9549,387.63498,306.7486,239.9248,291.25732,311.4002,248.1651,241.91115,287.15155,282.4267,295.76086,340.84512,277.505,211.99152,273.17178,244.30653,320.7973
189.89105,307.71616,290.75085,329.76202,336.5956,322.82407,318.46075,390.02402,239.11986,387.2687,334.77518,292.0185,255.95148,225.05435,268.363,331.6763,235.71988,261.4022,333.63574,266.9255,353.27277,336.5796,245.68005,296.14395,304.70316,247.26888,204.86166,280.68954,293.6206,295.29297,356.69922,274.56714,211.98813,274.59296,248.7466,354.28116
188.94153,313.14746,291.77765,334.56854,305.94226,313.968,327.78876,389.3115,243.91605,374.63165,346.8525,307.2776,259.86322,204.97156,266.67813,287.9519,249.17638,274.3523,337.7006,275.01688,311.0223,341.71912,263.64264,298.6183,307.84097,243.88501,213.59906,245.95462,298.93494,283.18005,352.29828,265.968,215.39024,234.8811,250.86636,352.31845
180.84616,308.37408,306.79367,304.4833,295.11343,308.5209,327.61664,394.66803,257.56543,322.18765,262.58405,328.71774,254.42877,203.09213,294.9886,300.2586,252.83514,268.68146,332.42715,296.30505,322.6189,301.65155,268.6879,282.13718,314.57147,239.02895,217.39517,251.44566,305.93372,297.16226,352.11612,258.677,214.5747,235.40312,228.70966,344.8576
189.16833,309.27045,274.9843,323.57004,269.01562,315.51212,321.11136,392.23828,263.85413,304.28845,284.3673,281.96017,252.02582,216.96327,289.5819,305.24387,273.07254,272.34225,319.07928,268.71735,322.2204,305.94443,266.30646,241.50586,315.6036,234.70352,222.58455,279.9741,257.5736,309.89084,344.50674,255.48889,222.05836,238.14832,242.62985,345.22833
